rank,title,author,price,format,rating,review_count,isbn10,isbn13,page_count,category,target_age_range,timestamp,source_file,clean_title,series_name,book_number,age_range_std,age_group,collection_date,collection_month,collection_day,ranking_normalized
14,"Simple Art: Coloring Book for Adults and Teens, Bold and Easy Designs for Relaxation with Minimalist Features (Bold & Easy Coloring)",Coco Wyo,7.99,Paperback,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.235340,bestsellers_20250117.csv,"Simple Art: Coloring Book for Adults and Teens, Bold and Easy Designs for Relaxation with Minimalist Features (Bold & Easy Coloring)",,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.5517241379310345
15,Wicked Devil: A Standalone Enemies to Lovers Romance (Boys of Sun Valley Book 1),Daniela Romero,6.99,Digital,4.2,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.240024,bestsellers_20250117.csv,Wicked Devil: A Standalone Enemies to Lovers Romance (Boys of Sun Valley Book 1),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.5172413793103449
16,Throne of Glass,Sarah J. Maas,8.21,Digital,4.4,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.245071,bestsellers_20250117.csv,Throne of Glass,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.4827586206896552
17,Heir of Fire (Throne of Glass Book 3),Sarah J. Maas,8.21,Digital,4.7,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.250980,bestsellers_20250117.csv,Heir of Fire (Throne of Glass Book 3),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.4482758620689655
18,Heartless Hunter: The Crimson Moth: Book 1,Kristen Ciccarelli,11.99,Digital,4.4,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.255666,bestsellers_20250117.csv,Heartless Hunter: The Crimson Moth: Book 1,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.41379310344827586
19,Saving 6 (Boys of Tommen Book 3),Chloe Walsh,7.99,Digital,4.5,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.261538,bestsellers_20250117.csv,Saving 6 (Boys of Tommen Book 3),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.3793103448275862
20,Harry Potter and the Chamber of Secrets,J.K. Rowling,11.99,Digital,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.267746,bestsellers_20250117.csv,Harry Potter and the Chamber of Secrets,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.3448275862068966
21,Taming 7 (Boys of Tommen Book 5),Chloe Walsh,7.39,Digital,4.5,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.272195,bestsellers_20250117.csv,Taming 7 (Boys of Tommen Book 5),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.3103448275862069
22,Queen of Shadows (Throne of Glass Book 4),Sarah J. Maas,8.21,Digital,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.277244,bestsellers_20250117.csv,Queen of Shadows (Throne of Glass Book 4),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.27586206896551724
23,Crown of Midnight (Throne of Glass Book 2),Sarah J. Maas,8.21,Digital,4.6,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.283531,bestsellers_20250117.csv,Crown of Midnight (Throne of Glass Book 2),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.2413793103448276
24,The Outsiders,S. E. Hinton,9.74,Paperback,4.7,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.288487,bestsellers_20250117.csv,The Outsiders,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.20689655172413793
25,Empire of Storms (Throne Of Glass Series Book 5),Sarah J. Maas,8.21,Digital,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.293665,bestsellers_20250117.csv,Empire of Storms (Throne Of Glass Series Book 5),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.1724137931034483
26,If Beale Street Could Talk (Vintage International),James Baldwin,1.99,Digital,4.6,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.301096,bestsellers_20250117.csv,If Beale Street Could Talk (Vintage International),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.13793103448275862
27,Large Print Easy Color & Frame - Calm (Stress Free Coloring Book),New Seasons,9.98,Paperback,4.7,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.308579,bestsellers_20250117.csv,Large Print Easy Color & Frame - Calm (Stress Free Coloring Book),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.10344827586206896
28,Evil Under the Sun: A Hercule Poirot Mystery: The Official Authorized Edition (Hercule Poirot series Book 22),Agatha Christie,1.99,Digital,4.4,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.312744,bestsellers_20250117.csv,Evil Under the Sun: A Hercule Poirot Mystery: The Official Authorized Edition (Hercule Poirot series Book 22),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.06896551724137931
29,Harry Potter and the Prisoner of Azkaban,J.K. Rowling,11.99,Digital,4.8,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.318800,bestsellers_20250117.csv,Harry Potter and the Prisoner of Azkaban,,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.034482758620689655
30,Tower of Dawn (Throne of Glass Book 6),Sarah J. Maas,8.21,Digital,4.6,,,,,Young Teen (Ages 12-14),12-14,2025-01-17 14:55:27.323526,bestsellers_20250117.csv,Tower of Dawn (Throne of Glass Book 6),,,12-14,Young Teen,2025-01-17,2025-01,Friday,0.0
1,Binding 13 (Boys of Tommen Book 1),Chloe Walsh,7.99,Digital,4.6,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.765889,bestsellers_20250117.csv,Binding 13 (Boys of Tommen Book 1),,,14-18,Young Adult,2025-01-17,2025-01,Friday,1.0
2,Suzanne Collins,Suzanne Collins,19.59,Hardcover,,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.771294,bestsellers_20250117.csv,Suzanne Collins,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.9655172413793104
3,Murder in Mesopotamia: A Hercule Poirot Mystery: The Official Authorized Edition (Hercule Poirot series Book 13),Agatha Christie,1.99,Digital,4.5,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.778339,bestsellers_20250117.csv,Murder in Mesopotamia: A Hercule Poirot Mystery: The Official Authorized Edition (Hercule Poirot series Book 13),,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.9310344827586207
4,Harry Potter and the Sorcerer's Stone,J.K. Rowling,11.99,Digital,4.8,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.784111,bestsellers_20250117.csv,Harry Potter and the Sorcerer's Stone,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.896551724137931
5,Keeping 13 (Boys of Tommen Book 2),Chloe Walsh,7.39,Digital,4.6,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.788241,bestsellers_20250117.csv,Keeping 13 (Boys of Tommen Book 2),,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.8620689655172413
6,Queen of Shadows,Sarah J. Maas,30.57,Audio,4.8,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.793889,bestsellers_20250117.csv,Queen of Shadows,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.8275862068965517
7,Empire of Storms,Sarah J. Maas,34.96,Audio,4.8,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.799821,bestsellers_20250117.csv,Empire of Storms,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.7931034482758621
8,Tower of Dawn,Sarah J. Maas,30.57,Audio,4.6,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.806630,bestsellers_20250117.csv,Tower of Dawn,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.7586206896551724
9,Wicked Devil: A Standalone Enemies to Lovers Romance (Boys of Sun Valley Book 1),Daniela Romero,6.99,Digital,4.2,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.811317,bestsellers_20250117.csv,Wicked Devil: A Standalone Enemies to Lovers Romance (Boys of Sun Valley Book 1),,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.7241379310344828
10,Heir of Fire (Throne of Glass Book 3),Sarah J. Maas,8.21,Digital,4.7,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.820463,bestsellers_20250117.csv,Heir of Fire (Throne of Glass Book 3),,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.6896551724137931
11,Saving 6 (Boys of Tommen Book 3),Chloe Walsh,7.99,Digital,4.5,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.826361,bestsellers_20250117.csv,Saving 6 (Boys of Tommen Book 3),,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.6551724137931034
12,Harry Potter and the Chamber of Secrets,J.K. Rowling,11.99,Digital,4.8,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.832476,bestsellers_20250117.csv,Harry Potter and the Chamber of Secrets,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.6206896551724138
13,Taming 7 (Boys of Tommen Book 5),Chloe Walsh,7.39,Digital,4.5,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.836887,bestsellers_20250117.csv,Taming 7 (Boys of Tommen Book 5),,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.5862068965517241
14,The Outsiders,S. E. Hinton,9.74,Paperback,4.7,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.841694,bestsellers_20250117.csv,The Outsiders,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.5517241379310345
15,Evil Under the Sun: A Hercule Poirot Mystery: The Official Authorized Edition (Hercule Poirot series Book 22),Agatha Christie,1.99,Digital,4.4,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.845838,bestsellers_20250117.csv,Evil Under the Sun: A Hercule Poirot Mystery: The Official Authorized Edition (Hercule Poirot series Book 22),,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.5172413793103449
16,Redeeming 6 (Boys of Tommen Book 4),Chloe Walsh,7.99,Digital,4.7,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.851839,bestsellers_20250117.csv,Redeeming 6 (Boys of Tommen Book 4),,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.4827586206896552
17,Lord of the Flies,William Golding,6.59,Paperback,4.5,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.856500,bestsellers_20250117.csv,Lord of the Flies,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.4482758620689655
18,Harry Potter and the Goblet of Fire,J.K. Rowling,11.99,Digital,4.8,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.861391,bestsellers_20250117.csv,Harry Potter and the Goblet of Fire,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.41379310344827586
19,Harry Potter and the Order of the Phoenix,J.K. Rowling,11.99,Digital,4.8,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.867073,bestsellers_20250117.csv,Harry Potter and the Order of the Phoenix,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.3793103448275862
20,Suzanne Collins,Suzanne Collins,18.37,Audio,,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.872944,bestsellers_20250117.csv,Suzanne Collins,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.3448275862068966
21,A Thousand Boy Kisses (NEW BONUS CONTENT),Tillie Cole,3.99,Digital,4.5,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.877795,bestsellers_20250117.csv,A Thousand Boy Kisses (NEW BONUS CONTENT),,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.3103448275862069
22,"The Giver: A Newbery Award Winner (Giver Quartet, 1)",Lois Lowry,7.0,Paperback,4.6,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.884069,bestsellers_20250117.csv,"The Giver: A Newbery Award Winner (Giver Quartet, 1)",,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.27586206896551724
23,The Naturals,Jennifer Lynn Barnes,8.99,Digital,4.4,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.888758,bestsellers_20250117.csv,The Naturals,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.2413793103448276
24,"The Hunger Games: Hunger Games, Book One",Suzanne Collins,19.1,Audio,4.7,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.893554,bestsellers_20250117.csv,"The Hunger Games: Hunger Games, Book One",,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.20689655172413793
25,Ruthless Vows (Letters of Enchantment Book 2),Rebecca Ross,12.99,Digital,4.2,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.899754,bestsellers_20250117.csv,Ruthless Vows (Letters of Enchantment Book 2),,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.1724137931034483
26,The Catcher in the Rye,J. D. Salinger,7.03,Paperback,4.4,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.904602,bestsellers_20250117.csv,The Catcher in the Rye,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.13793103448275862
27,The Ballad of Songbirds and Snakes: A Hunger Games Novel,Suzanne Collins,20.47,Audio,4.6,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.909675,bestsellers_20250117.csv,The Ballad of Songbirds and Snakes: A Hunger Games Novel,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.10344827586206896
28,Hatchet,Gary Paulsen,5.41,Paperback,4.7,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.915686,bestsellers_20250117.csv,Hatchet,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.06896551724137931
29,Us Dark Few (Us Dark Few Series Book 1),Alexis Patton,5.99,Digital,4.3,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.920058,bestsellers_20250117.csv,Us Dark Few (Us Dark Few Series Book 1),,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.034482758620689655
30,That's Not My Name,Megan Lally,15.04,Audio,4.3,,,,,Young Adult (Ages 14-18),14-18,2025-01-17 14:55:28.924807,bestsellers_20250117.csv,That's Not My Name,,,14-18,Young Adult,2025-01-17,2025-01,Friday,0.0
1,How to Catch a Loveosaurus: A Valentine's Day Adventure,Alice Walstead,6.99,Hardcover,4.7,,,,,Graphic Novels,,2025-01-17 14:55:30.854709,bestsellers_20250117.csv,How to Catch a Loveosaurus: A Valentine's Day Adventure,,,,,2025-01-17,2025-01,Friday,1.0
2,I Love You to the Moon and Back,Amelia Hepworth,5.79,Board Book,4.9,,,,,Graphic Novels,,2025-01-17 14:55:30.862604,bestsellers_20250117.csv,I Love You to the Moon and Back,,,,,2025-01-17,2025-01,Friday,0.9655172413793104
3,The Rainbow Fish,Marcus Pfister,5.94,Board Book,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.868954,bestsellers_20250117.csv,The Rainbow Fish,,,,,2025-01-17,2025-01,Friday,0.9310344827586207
4,You're My Little Cuddle Bug,Nicola Edwards,5.98,Board Book,4.9,,,,,Graphic Novels,,2025-01-17 14:55:30.873152,bestsellers_20250117.csv,You're My Little Cuddle Bug,,,,,2025-01-17,2025-01,Friday,0.896551724137931
5,"Harry Potter and the Prisoner of Azkaban, Book 3",J.K. Rowling,29.99,Audio,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.878272,bestsellers_20250117.csv,"Harry Potter and the Prisoner of Azkaban, Book 3",,,,,2025-01-17,2025-01,Friday,0.8620689655172413
6,"Happy Valentine's Day, Mouse! (If You Give...)",Laura Numeroff,6.46,Board Book,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.884531,bestsellers_20250117.csv,"Happy Valentine's Day, Mouse! (If You Give...)",,,,,2025-01-17,2025-01,Friday,0.8275862068965517
7,I Love You Like No Otter: A Funny and Sweet Valentine's Day Board Book for Babies and Toddlers (Punderland),Rose Rossner,6.46,Board Book,4.9,,,,,Graphic Novels,,2025-01-17 14:55:30.889034,bestsellers_20250117.csv,I Love You Like No Otter: A Funny and Sweet Valentine's Day Board Book for Babies and Toddlers (Punderland),,,,,2025-01-17,2025-01,Friday,0.7931034482758621
8,"Harry Potter and the Goblet of Fire, Book 4",J.K. Rowling,44.99,Audio,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.893676,bestsellers_20250117.csv,"Harry Potter and the Goblet of Fire, Book 4",,,,,2025-01-17,2025-01,Friday,0.7586206896551724
9,"Hot Mess (Diary of a Wimpy Kid Book 19) (Diary of a Wimpy Kid, 19) (Volume 19)",Jeff Kinney,4.46,Hardcover,4.7,,,,,Graphic Novels,,2025-01-17 14:55:30.900930,bestsellers_20250117.csv,"Hot Mess (Diary of a Wimpy Kid Book 19) (Diary of a Wimpy Kid, 19) (Volume 19)",,,,,2025-01-17,2025-01,Friday,0.7241379310344828
10,"Construction Site: You're Just Right: A Valentine Lift-the-Flap Book (Goodnight, Goodnight, Construc)",Sherri Duskey Rinker,7.5,Hardcover,4.9,,,,,Graphic Novels,,2025-01-17 14:55:30.905126,bestsellers_20250117.csv,"Construction Site: You're Just Right: A Valentine Lift-the-Flap Book (Goodnight, Goodnight, Construc)",,,,,2025-01-17,2025-01,Friday,0.6896551724137931
11,"The Invisible String (The Invisible String, 1)",Patrice Karst,6.99,Paperback,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.911452,bestsellers_20250117.csv,"The Invisible String (The Invisible String, 1)",,,,,2025-01-17,2025-01,Friday,0.6551724137931034
12,I'll Love You Till the Cows Come Home Board Book,Kathryn Cristaldi,2.26,Board Book,4.9,,,,,Graphic Novels,,2025-01-17 14:55:30.917693,bestsellers_20250117.csv,I'll Love You Till the Cows Come Home Board Book,,,,,2025-01-17,2025-01,Friday,0.6206896551724138
13,Why a Son Needs a Mom: Celebrate Your Special Mother Son Bond this Valentine's Day with this Heartwarming Picture Book! (Always in My Heart),Gregory E. Lang,6.05,Hardcover,4.9,,,,,Graphic Novels,,2025-01-17 14:55:30.923045,bestsellers_20250117.csv,Why a Son Needs a Mom: Celebrate Your Special Mother Son Bond this Valentine's Day with this Heartwarming Picture Book! (Always in My Heart),,,,,2025-01-17,2025-01,Friday,0.5862068965517241
14,Grumpy Monkey Valentine Gross-Out: Includes Valentine Stickers,Suzanne Lang,8.74,Hardcover,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.927778,bestsellers_20250117.csv,Grumpy Monkey Valentine Gross-Out: Includes Valentine Stickers,,,,,2025-01-17,2025-01,Friday,0.5517241379310345
15,Dr. Seuss's Who Loves You? (Dr. Seuss's Gift Books),Dr. Seuss,2.34,Hardcover,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.933658,bestsellers_20250117.csv,Dr. Seuss's Who Loves You? (Dr. Seuss's Gift Books),,,,,2025-01-17,2025-01,Friday,0.5172413793103449
16,Holes (Holes Series),Louis Sachar,6.99,Paperback,4.7,,,,,Graphic Novels,,2025-01-17 14:55:30.937757,bestsellers_20250117.csv,Holes (Holes Series),,,,,2025-01-17,2025-01,Friday,0.4827586206896552
17,Giraffes Can't Dance,Giles Andreae,6.5,Board Book,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.942503,bestsellers_20250117.csv,Giraffes Can't Dance,,,,,2025-01-17,2025-01,Friday,0.4482758620689655
18,"Harry Potter and the Sorcerer's Stone (Harry Potter, Book 1)",J. K. Rowling,7.14,Paperback,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.946825,bestsellers_20250117.csv,"Harry Potter and the Sorcerer's Stone (Harry Potter, Book 1)",,,,,2025-01-17,2025-01,Friday,0.41379310344827586
19,The Day the Crayons Quit,Drew Daywalt,9.5,Hardcover,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.953052,bestsellers_20250117.csv,The Day the Crayons Quit,,,,,2025-01-17,2025-01,Friday,0.3793103448275862
20,"Preschool Big Fun Workbook: 256-Page Preschool Activity Book Full of Preschool Math, Language Arts, Writing Practice, Shapes Practice, Puzzles and More (Highlights™ Big Fun Activity Workbooks)",Highlights Learning,7.14,Paperback,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.958558,bestsellers_20250117.csv,"Preschool Big Fun Workbook: 256-Page Preschool Activity Book Full of Preschool Math, Language Arts, Writing Practice, Shapes Practice, Puzzles and More (Highlights™ Big Fun Activity Workbooks)",,,,,2025-01-17,2025-01,Friday,0.3448275862068966
21,What Should Danny Do? (The Power to Choose Series),Adir Levy,12.52,Hardcover,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.962660,bestsellers_20250117.csv,What Should Danny Do? (The Power to Choose Series),,,,,2025-01-17,2025-01,Friday,0.3103448275862069
22,Why a Daughter Needs a Dad: Celebrate Your Father Daughter Bond this Valentine's Day with this Special Picture Book! (Always in My Heart),Gregory E. Lang,7.99,Hardcover,4.9,,,,,Graphic Novels,,2025-01-17 14:55:30.968880,bestsellers_20250117.csv,Why a Daughter Needs a Dad: Celebrate Your Father Daughter Bond this Valentine's Day with this Special Picture Book! (Always in My Heart),,,,,2025-01-17,2025-01,Friday,0.27586206896551724
23,Harry Potter Paperback Box Set (Books 1-7),J. K. Rowling,52.98,Paperback,4.9,,,,,Graphic Novels,,2025-01-17 14:55:30.973726,bestsellers_20250117.csv,Harry Potter Paperback Box Set (Books 1-7),,,,,2025-01-17,2025-01,Friday,0.2413793103448276
24,My Magical Choices - Teach Kids to Choose a Great Day with their Choices!,Becky Cummings,14.14,Hardcover,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.978098,bestsellers_20250117.csv,My Magical Choices - Teach Kids to Choose a Great Day with their Choices!,,,,,2025-01-17,2025-01,Friday,0.20689655172413793
25,"School Zone Big Preschool Workbook: Kids Learning Skills Ages 3 to 5, Handwriting, ABCs, Phonics, Early Math & Numbers, Colors & Shapes, Follow Directions, and More, 320 Pages",School Zone,9.85,Paperback,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.984017,bestsellers_20250117.csv,"School Zone Big Preschool Workbook: Kids Learning Skills Ages 3 to 5, Handwriting, ABCs, Phonics, Early Math & Numbers, Colors & Shapes, Follow Directions, and More, 320 Pages",,,,,2025-01-17,2025-01,Friday,0.1724137931034483
26,"You are an Amazing Girl: A Collection of Inspiring Stories about Courage, Friendship, Inner Strength and Self-Confidence (Motivational Books for Children)",Nadia Ross,10.09,Paperback,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.988166,bestsellers_20250117.csv,"You are an Amazing Girl: A Collection of Inspiring Stories about Courage, Friendship, Inner Strength and Self-Confidence (Motivational Books for Children)",,,,,2025-01-17,2025-01,Friday,0.13793103448275862
27,Love from The Very Hungry Caterpillar (The World of Eric Carle),Eric Carle,6.78,Hardcover,4.8,,,,,Graphic Novels,,2025-01-17 14:55:30.992817,bestsellers_20250117.csv,Love from The Very Hungry Caterpillar (The World of Eric Carle),,,,,2025-01-17,2025-01,Friday,0.10344827586206896
28,Girls on the Rise,Amanda Gorman,16.99,Hardcover,4.5,,,,,Graphic Novels,,2025-01-17 14:55:30.997194,bestsellers_20250117.csv,Girls on the Rise,,,,,2025-01-17,2025-01,Friday,0.06896551724137931
29,Why a Daughter Needs a Mom: Celebrate Your Special Mother Daughter Bond this Valentine's Day with this Heartwarming Picture Book! (Always in My Heart),Gregory E. Lang,7.66,Hardcover,4.9,,,,,Graphic Novels,,2025-01-17 14:55:31.004328,bestsellers_20250117.csv,Why a Daughter Needs a Mom: Celebrate Your Special Mother Daughter Bond this Valentine's Day with this Heartwarming Picture Book! (Always in My Heart),,,,,2025-01-17,2025-01,Friday,0.034482758620689655
30,Grumpy Monkey,Suzanne Lang,9.98,Hardcover,4.8,,,,,Graphic Novels,,2025-01-17 14:55:31.010767,bestsellers_20250117.csv,Grumpy Monkey,,,,,2025-01-17,2025-01,Friday,0.0
1,Potty Time with Bean (Ms. Rachel) (Books by Ms. Rachel),Ms. Rachel,6.99,Board Book,4.7,,,,,Educational Fiction,,2025-01-17 14:55:32.459541,bestsellers_20250117.csv,Potty Time with Bean (Ms. Rachel) (Books by Ms. Rachel),,,,,2025-01-17,2025-01,Friday,1.0
2,"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!",Crystal Radke,5.26,Paperback,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.465799,bestsellers_20250117.csv,"My First Learn-to-Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!",,,,,2025-01-17,2025-01,Friday,0.9655172413793104
