rank,title,author,price,format,rating,review_count,isbn10,isbn13,page_count,category,target_age_range,timestamp,source_file,clean_title,series_name,book_number,age_range_std,age_group,collection_date,collection_month,collection_day,ranking_normalized
3,"World of Eric Carle, Around the Farm 30-Button Animal Sound Book - Great for First Words - PI Kids",PI Kids,10.49,Hardcover,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.471693,bestsellers_20250117.csv,"World of Eric Carle, Around the Farm 30-Button Animal Sound Book - Great for First Words - PI Kids",,,,,2025-01-17,2025-01,Friday,0.9310344827586207
4,"Brown Bear, Brown Bear, What Do You See?",Bill Martin Jr.,5.36,Board Book,4.9,,,,,Educational Fiction,,2025-01-17 14:55:32.476452,bestsellers_20250117.csv,"Brown Bear, Brown Bear, What Do You See?",,,,,2025-01-17,2025-01,Friday,0.896551724137931
5,100 First Words (Ms. Rachel) (Books by Ms. Rachel),Ms. Rachel,6.99,Board Book,4.9,,,,,Educational Fiction,,2025-01-17 14:55:32.482517,bestsellers_20250117.csv,100 First Words (Ms. Rachel) (Books by Ms. Rachel),,,,,2025-01-17,2025-01,Friday,0.8620689655172413
6,The Very Hungry Caterpillar,Eric Carle,6.79,Board Book,4.9,,,,,Educational Fiction,,2025-01-17 14:55:32.486769,bestsellers_20250117.csv,The Very Hungry Caterpillar,,,,,2025-01-17,2025-01,Friday,0.8275862068965517
7,My First Library: Boxset of 10 Board Books for Kids,Wonder House Books,16.43,Board Book,4.6,,,,,Educational Fiction,,2025-01-17 14:55:32.494421,bestsellers_20250117.csv,My First Library: Boxset of 10 Board Books for Kids,,,,,2025-01-17,2025-01,Friday,0.7931034482758621
8,Chicka Chicka Boom Boom (Board Book),Bill Martin Jr.,4.78,Board Book,4.9,,,,,Educational Fiction,,2025-01-17 14:55:32.500813,bestsellers_20250117.csv,Chicka Chicka Boom Boom (Board Book),,,,,2025-01-17,2025-01,Friday,0.7586206896551724
9,The Wonderful Things You Will Be,Emily Winfield Martin,10.79,Hardcover,4.9,,,,,Educational Fiction,,2025-01-17 14:55:32.509977,bestsellers_20250117.csv,The Wonderful Things You Will Be,,,,,2025-01-17,2025-01,Friday,0.7241379310344828
10,"Hello, Baby Animals: A Black-and-White Board Book for Babies That Helps Visual Development (High-Contrast Books)",duopress labs,5.39,Board Book,4.9,,,,,Educational Fiction,,2025-01-17 14:55:32.516314,bestsellers_20250117.csv,"Hello, Baby Animals: A Black-and-White Board Book for Babies That Helps Visual Development (High-Contrast Books)",,,,,2025-01-17,2025-01,Friday,0.6896551724137931
11,8 Little Planets: A Solar System Book for Kids with Unique Planet Cutouts,Chris Ferrie,5.89,Board Book,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.521837,bestsellers_20250117.csv,8 Little Planets: A Solar System Book for Kids with Unique Planet Cutouts,,,,,2025-01-17,2025-01,Friday,0.6551724137931034
12,"Bob Books - Set 1: Beginning Readers Box Set | Phonics, Ages 4 and up, Kindergarten (Stage 1: Starting to Read)",Bobby Lynn Maslen,11.4,Paperback,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.526877,bestsellers_20250117.csv,"Bob Books - Set 1: Beginning Readers Box Set | Phonics, Ages 4 and up, Kindergarten (Stage 1: Starting to Read)",,,,,2025-01-17,2025-01,Friday,0.6206896551724138
13,The Going To Bed Book,Sandra Boynton,5.02,Board Book,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.533086,bestsellers_20250117.csv,The Going To Bed Book,,,,,2025-01-17,2025-01,Friday,0.5862068965517241
14,"The Creative Toddler’s First Coloring Book Ages 1-3: 100 Everyday Things and Animals to Color and Learn | For Toddlers and Kids ages 1, 2 & 3 (US Edition)",Imagi Press,5.99,Paperback,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.537596,bestsellers_20250117.csv,"The Creative Toddler’s First Coloring Book Ages 1-3: 100 Everyday Things and Animals to Color and Learn | For Toddlers and Kids ages 1, 2 & 3 (US Edition)",,,,,2025-01-17,2025-01,Friday,0.5517241379310345
15,My First Coloring Book (Ms. Rachel) (Books by Ms. Rachel),Ms. Rachel,7.99,Paperback,5.0,,,,,Educational Fiction,,2025-01-17 14:55:32.542528,bestsellers_20250117.csv,My First Coloring Book (Ms. Rachel) (Books by Ms. Rachel),,,,,2025-01-17,2025-01,Friday,0.5172413793103449
16,My First Book of Baby Signs: 40 Essential Signs to Learn and Practice,Lane Rebelo,4.39,Paperback,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.549250,bestsellers_20250117.csv,My First Book of Baby Signs: 40 Essential Signs to Learn and Practice,,,,,2025-01-17,2025-01,Friday,0.4827586206896552
17,Sneezy the Snowman,Maureen Wright,9.99,Paperback,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.553770,bestsellers_20250117.csv,Sneezy the Snowman,,,,,2025-01-17,2025-01,Friday,0.4482758620689655
18,"Baby Einstein - My First Library Board Book Block 12-Book Set - First Words, Alphabet, Numbers, and More! - PI Kids",Editors of Phoenix International Publications,9.36,Board Book,4.7,,,,,Educational Fiction,,2025-01-17 14:55:32.559083,bestsellers_20250117.csv,"Baby Einstein - My First Library Board Book Block 12-Book Set - First Words, Alphabet, Numbers, and More! - PI Kids",,,,,2025-01-17,2025-01,Friday,0.41379310344827586
19,"School Zone Alphabet Flash Cards: Learn the ABCs, Preschool & Toddlers, Letters & Phonics, Colorful & Fun Learning, Ages 3 and Up, 56 Cards",School Zone,3.49,Digital,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.567414,bestsellers_20250117.csv,"School Zone Alphabet Flash Cards: Learn the ABCs, Preschool & Toddlers, Letters & Phonics, Colorful & Fun Learning, Ages 3 and Up, 56 Cards",,,,,2025-01-17,2025-01,Friday,0.3793103448275862
20,"Preschool Big Fun Workbook: 256-Page Preschool Activity Book Full of Preschool Math, Language Arts, Writing Practice, Shapes Practice, Puzzles and More (Highlights™ Big Fun Activity Workbooks)",Highlights Learning,7.14,Paperback,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.572084,bestsellers_20250117.csv,"Preschool Big Fun Workbook: 256-Page Preschool Activity Book Full of Preschool Math, Language Arts, Writing Practice, Shapes Practice, Puzzles and More (Highlights™ Big Fun Activity Workbooks)",,,,,2025-01-17,2025-01,Friday,0.3448275862068966
21,Noisy Baby Animals: Includes Six Sounds! (My First),Patricia Hegarty,8.53,Board Book,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.576629,bestsellers_20250117.csv,Noisy Baby Animals: Includes Six Sounds! (My First),,,,,2025-01-17,2025-01,Friday,0.3103448275862069
22,"See You Later, Alligator",Sally Hopgood,14.42,Hardcover,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.582842,bestsellers_20250117.csv,"See You Later, Alligator",,,,,2025-01-17,2025-01,Friday,0.27586206896551724
23,Nursery Rhymes Board Book: Illustrated Classic Nursery Rhymes (My First Book series),Wonder House Books,6.5,Board Book,4.7,,,,,Educational Fiction,,2025-01-17 14:55:32.587368,bestsellers_20250117.csv,Nursery Rhymes Board Book: Illustrated Classic Nursery Rhymes (My First Book series),,,,,2025-01-17,2025-01,Friday,0.2413793103448276
24,"Indestructibles: Hello, Farm!: Chew Proof · Rip Proof · Nontoxic · 100% Washable (Book for Babies, Newborn Books, Safe to Chew)",Amy Pixton,4.78,Paperback,4.7,,,,,Educational Fiction,,2025-01-17 14:55:32.592366,bestsellers_20250117.csv,"Indestructibles: Hello, Farm!: Chew Proof · Rip Proof · Nontoxic · 100% Washable (Book for Babies, Newborn Books, Safe to Chew)",,,,,2025-01-17,2025-01,Friday,0.20689655172413793
25,First 100 Words: A Padded Board Book,Roger Priddy,4.06,Board Book,4.7,,,,,Educational Fiction,,2025-01-17 14:55:32.596686,bestsellers_20250117.csv,First 100 Words: A Padded Board Book,,,,,2025-01-17,2025-01,Friday,0.1724137931034483
26,"I Love You Just Like This!: A Heartfelt Picture Book with Elmo About Love, Joy, and Gratitude (Sesame Street Scribbles)",Sesame Workshop,6.99,Hardcover,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.602823,bestsellers_20250117.csv,"I Love You Just Like This!: A Heartfelt Picture Book with Elmo About Love, Joy, and Gratitude (Sesame Street Scribbles)",,,,,2025-01-17,2025-01,Friday,0.13793103448275862
27,Peekaboo: Love (Peekaboo You),Camilla Reid,7.98,Board Book,4.8,,,,,Educational Fiction,,2025-01-17 14:55:32.607433,bestsellers_20250117.csv,Peekaboo: Love (Peekaboo You),,,,,2025-01-17,2025-01,Friday,0.10344827586206896
28,Let's Go to the Potty!: A Potty Training Book for Toddlers,Allison Jandu,4.69,Paperback,4.7,,,,,Educational Fiction,,2025-01-17 14:55:32.611574,bestsellers_20250117.csv,Let's Go to the Potty!: A Potty Training Book for Toddlers,,,,,2025-01-17,2025-01,Friday,0.06896551724137931
29,"Moo, Baa, La La La!",Sandra Boynton,6.5,Board Book,4.9,,,,,Educational Fiction,,2025-01-17 14:55:32.617635,bestsellers_20250117.csv,"Moo, Baa, La La La!",,,,,2025-01-17,2025-01,Friday,0.034482758620689655
30,"Our Little Library: A Foundational Language Vocabulary Board Book Set for Babies, Including Farm Animals, Forest Animals, Fruits and Veggies, Toys, and Transportation (Our Little Adventures Series)",Tabitha Paige,20.99,Board Book,4.9,,,,,Educational Fiction,,2025-01-17 14:55:32.622019,bestsellers_20250117.csv,"Our Little Library: A Foundational Language Vocabulary Board Book Set for Babies, Including Farm Animals, Forest Animals, Fruits and Veggies, Toys, and Transportation (Our Little Adventures Series)",,,,,2025-01-17,2025-01,Friday,0.0
1,"Preschool Big Fun Workbook: 256-Page Preschool Activity Book Full of Preschool Math, Language Arts, Writing Practice, Shapes Practice, Puzzles and More (Highlights™ Big Fun Activity Workbooks)",Highlights Learning,7.14,Paperback,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.013179,bestsellers_20250117.csv,"Preschool Big Fun Workbook: 256-Page Preschool Activity Book Full of Preschool Math, Language Arts, Writing Practice, Shapes Practice, Puzzles and More (Highlights™ Big Fun Activity Workbooks)",,,,,2025-01-17,2025-01,Friday,1.0
2,"Trace Letters: Alphabet Handwriting Practice workbook for kids: Preschool writing Workbook with Sight words for Pre K, Kindergarten and Kids Ages 3-5. ABC print handwriting book",Sujatha Lalgudi,5.99,Paperback,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.025662,bestsellers_20250117.csv,"Trace Letters: Alphabet Handwriting Practice workbook for kids: Preschool writing Workbook with Sight words for Pre K, Kindergarten and Kids Ages 3-5. ABC print handwriting book",,,,,2025-01-17,2025-01,Friday,0.9655172413793104
3,"IXL The Ultimate 3rd Grade Math Workbook, Math Workbook Covering Addition, Subtraction, Multiplication, Division, Geometry & More 3rd Grade Math, Math Workbook Grade 3 (IXL Ultimate Workbooks)",IXL Learning,11.39,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.030077,bestsellers_20250117.csv,"IXL The Ultimate 3rd Grade Math Workbook, Math Workbook Covering Addition, Subtraction, Multiplication, Division, Geometry & More 3rd Grade Math, Math Workbook Grade 3 (IXL Ultimate Workbooks)",,,,,2025-01-17,2025-01,Friday,0.9310344827586207
4,"IXL The Ultimate 2nd Grade Math Workbook, Second Grade Math Workbook Covering Addition, Subtraction, Place Value, Geometry, and More, Math Workbook Grade 2 (IXL Ultimate Workbooks)",IXL Learning,15.29,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.036930,bestsellers_20250117.csv,"IXL The Ultimate 2nd Grade Math Workbook, Second Grade Math Workbook Covering Addition, Subtraction, Place Value, Geometry, and More, Math Workbook Grade 2 (IXL Ultimate Workbooks)",,,,,2025-01-17,2025-01,Friday,0.896551724137931
5,"Kindergarten Big Fun Workbook: 256-Page Kindergarten Activity Book Full of Kindergarten Math, Reading, Writing Practice, Phonics, Puzzles and More (Highlights Big Fun Activity Workbooks)",Highlights Learning,7.14,Paperback,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.042850,bestsellers_20250117.csv,"Kindergarten Big Fun Workbook: 256-Page Kindergarten Activity Book Full of Kindergarten Math, Reading, Writing Practice, Phonics, Puzzles and More (Highlights Big Fun Activity Workbooks)",,,,,2025-01-17,2025-01,Friday,0.8620689655172413
6,"IXL The Ultimate 4th Grade Math Workbooks, 4th Grade Workbook Covering Addition, Subtraction, Multiplication, Division, Geometry & More 4th Grade Math, Math Workbook Grade 4 (IXL Ultimate Workbooks)",IXL Learning,11.39,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.050133,bestsellers_20250117.csv,"IXL The Ultimate 4th Grade Math Workbooks, 4th Grade Workbook Covering Addition, Subtraction, Multiplication, Division, Geometry & More 4th Grade Math, Math Workbook Grade 4 (IXL Ultimate Workbooks)",,,,,2025-01-17,2025-01,Friday,0.8275862068965517
7,"Kindergarten Activity Book Unicorns: 75 Games to Practice Early Reading, Writing, and Math Skills (School Skills Activity Books)",Hillary Statum,5.64,Paperback,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.056751,bestsellers_20250117.csv,"Kindergarten Activity Book Unicorns: 75 Games to Practice Early Reading, Writing, and Math Skills (School Skills Activity Books)",,,,,2025-01-17,2025-01,Friday,0.7931034482758621
8,Workman Publishing Company - To Ace Math in One Big Fat Notebook: The Complete Middle School Study Guide (Big Fat Notebooks),Workman Publishing,9.98,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.062661,bestsellers_20250117.csv,Workman Publishing Company - To Ace Math in One Big Fat Notebook: The Complete Middle School Study Guide (Big Fat Notebooks),,,,,2025-01-17,2025-01,Friday,0.7586206896551724
9,"School Zone - Division 0-12 Flash Cards - Ages 9 and Up, 3rd Grade, 4th Grade, Math Equations, Division Practice, Dividends, Numbers 0-12, and More",School Zone,3.49,Digital,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.072510,bestsellers_20250117.csv,"School Zone - Division 0-12 Flash Cards - Ages 9 and Up, 3rd Grade, 4th Grade, Math Equations, Division Practice, Dividends, Numbers 0-12, and More",,,,,2025-01-17,2025-01,Friday,0.7241379310344828
10,"IXL The Ultimate 5th Grade Math Workbooks, 5th Grade Workbook Covering Multiplication, Division, Fractions, Decimals, Geometry, and More 5th Grade Math, Math Workbook Grade 5 (IXL Ultimate Workbooks)",IXL Learning,15.29,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.082064,bestsellers_20250117.csv,"IXL The Ultimate 5th Grade Math Workbooks, 5th Grade Workbook Covering Multiplication, Division, Fractions, Decimals, Geometry, and More 5th Grade Math, Math Workbook Grade 5 (IXL Ultimate Workbooks)",,,,,2025-01-17,2025-01,Friday,0.6896551724137931
11,"The Big Book of Reading Comprehension Activities, Grade 1: 120 Activities for After-School and Summer Reading Fun",Hannah Braun M.Ed.,8.69,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.086698,bestsellers_20250117.csv,"The Big Book of Reading Comprehension Activities, Grade 1: 120 Activities for After-School and Summer Reading Fun",,,,,2025-01-17,2025-01,Friday,0.6551724137931034
12,"IXL The Ultimate Math Kindergarten Workbooks, Shapes, Addition, Subtraction, Learn to Write and Count Numbers 0-100 & More Kindergarten Math, Kindergarten Math Workbook (IXL Ultimate Workbooks)",IXL Learning,15.29,Paperback,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.091524,bestsellers_20250117.csv,"IXL The Ultimate Math Kindergarten Workbooks, Shapes, Addition, Subtraction, Learn to Write and Count Numbers 0-100 & More Kindergarten Math, Kindergarten Math Workbook (IXL Ultimate Workbooks)",,,,,2025-01-17,2025-01,Friday,0.6206896551724138
13,Everything You Need to Ace Science in One Big Fat Notebook: The Complete Middle School Study Guide (Big Fat Notebooks),Workman Publishing,11.13,Paperback,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.096125,bestsellers_20250117.csv,Everything You Need to Ace Science in One Big Fat Notebook: The Complete Middle School Study Guide (Big Fat Notebooks),,,,,2025-01-17,2025-01,Friday,0.5862068965517241
14,"School Zone Big First Grade Workbook: 320 Pages, Ages 6 to 7, 1st Grade, Reading Comprehension, Phonics, Spelling, Vocabulary, Basic Math, Time, Money, Fractions, and More",School Zone,9.98,Paperback,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.101797,bestsellers_20250117.csv,"School Zone Big First Grade Workbook: 320 Pages, Ages 6 to 7, 1st Grade, Reading Comprehension, Phonics, Spelling, Vocabulary, Basic Math, Time, Money, Fractions, and More",,,,,2025-01-17,2025-01,Friday,0.5517241379310345
15,"The Big Book of Reading Comprehension Activities, Grade 2: 120 Activities for After-School and Summer Reading Fun",Hannah Braun M.Ed.,9.61,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.106442,bestsellers_20250117.csv,"The Big Book of Reading Comprehension Activities, Grade 2: 120 Activities for After-School and Summer Reading Fun",,,,,2025-01-17,2025-01,Friday,0.5172413793103449
16,"Merriam-Webster Children's Dictionary, New Edition: Features 3,000 Photographs and Illustrations",DK,18.6,Hardcover,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.111200,bestsellers_20250117.csv,"Merriam-Webster Children's Dictionary, New Edition: Features 3,000 Photographs and Illustrations",,,,,2025-01-17,2025-01,Friday,0.4827586206896552
17,Math Skillbuilders (Grades 2 - 3) (Step Ahead),Golden Books,5.99,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.117343,bestsellers_20250117.csv,Math Skillbuilders (Grades 2 - 3) (Step Ahead),,,,,2025-01-17,2025-01,Friday,0.4482758620689655
18,The Big Fat Middle School English Language Arts Workbook: 100+ ELA Practice Exercises (Big Fat Notebooks),Workman Publishing,13.0,Paperback,4.6,,,,,Educational Reference,,2025-01-17 14:55:34.121803,bestsellers_20250117.csv,The Big Fat Middle School English Language Arts Workbook: 100+ ELA Practice Exercises (Big Fat Notebooks),,,,,2025-01-17,2025-01,Friday,0.41379310344827586
19,"The Complete Kindergarten Workbook: 150+ Fun and Educational Activities to Build Confidence in Math, Reading, Writing, Science, and More for Kids Ages 5-7—Prepare for Academic Excellence!",BrainWave Books,8.99,Paperback,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.126272,bestsellers_20250117.csv,"The Complete Kindergarten Workbook: 150+ Fun and Educational Activities to Build Confidence in Math, Reading, Writing, Science, and More for Kids Ages 5-7—Prepare for Academic Excellence!",,,,,2025-01-17,2025-01,Friday,0.3793103448275862
20,First Grade Big Fun Workbook (Highlights™ Big Fun Activity Workbooks),Highlights Learning,8.86,Paperback,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.132684,bestsellers_20250117.csv,First Grade Big Fun Workbook (Highlights™ Big Fun Activity Workbooks),,,,,2025-01-17,2025-01,Friday,0.3448275862068966
21,The 3rd Grade Spelling Workbook: 95+ Games and Puzzles to Improve Spelling Skills,Ann Richmond Fisher,7.09,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.137635,bestsellers_20250117.csv,The 3rd Grade Spelling Workbook: 95+ Games and Puzzles to Improve Spelling Skills,,,,,2025-01-17,2025-01,Friday,0.3103448275862069
22,"Carson Dellosa Beginning Traditional Cursive Handwriting Workbook for Kids, Handwriting Practice for Cursive Alphabet and Numbers (Learning Spot)",Carson Dellosa Education,3.99,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.142413,bestsellers_20250117.csv,"Carson Dellosa Beginning Traditional Cursive Handwriting Workbook for Kids, Handwriting Practice for Cursive Alphabet and Numbers (Learning Spot)",,,,,2025-01-17,2025-01,Friday,0.27586206896551724
23,"School Zone - Big Second Grade Workbook - 320 Pages, Ages 7 to 8, 2nd Grade, Word Problems, Reading Comprehension, Phonics, Math, Science, and More (School Zone Big Workbook Series)",School Zone,9.85,Paperback,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.148571,bestsellers_20250117.csv,"School Zone - Big Second Grade Workbook - 320 Pages, Ages 7 to 8, 2nd Grade, Word Problems, Reading Comprehension, Phonics, Math, Science, and More (School Zone Big Workbook Series)",,,,,2025-01-17,2025-01,Friday,0.2413793103448276
24,Everything You Need to Ace Computer Science and Coding in One Big Fat Notebook: The Complete Middle School Study Guide (Big Fat Notebooks),Workman Publishing,10.98,Paperback,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.153028,bestsellers_20250117.csv,Everything You Need to Ace Computer Science and Coding in One Big Fat Notebook: The Complete Middle School Study Guide (Big Fat Notebooks),,,,,2025-01-17,2025-01,Friday,0.20689655172413793
25,"Everything You Need to Ace World History in One Big Fat Notebook, 2nd Edition: The Complete Middle School Study Guide (Big Fat Notebooks)",Workman Publishing,9.59,Paperback,4.8,,,,,Educational Reference,,2025-01-17 14:55:34.158356,bestsellers_20250117.csv,"Everything You Need to Ace World History in One Big Fat Notebook, 2nd Edition: The Complete Middle School Study Guide (Big Fat Notebooks)",,,,,2025-01-17,2025-01,Friday,0.1724137931034483
26,Scholastic Success with Reading Comprehension Grade 4 Workbook,Scholastic Teaching Resources,5.35,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.162618,bestsellers_20250117.csv,Scholastic Success with Reading Comprehension Grade 4 Workbook,,,,,2025-01-17,2025-01,Friday,0.13793103448275862
27,Scholastic Success with Reading Tests Grade 3 Workbook,Scholastic Teaching Resources,5.35,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.168728,bestsellers_20250117.csv,Scholastic Success with Reading Tests Grade 3 Workbook,,,,,2025-01-17,2025-01,Friday,0.10344827586206896
28,"First Grade Big Workbook Ages 6 - 7: 220+ Activities, Phonics, Spelling, Reading, Language Arts, Math, Space, Measurement and Time (Gold Stars Series)",Gold Stars,12.34,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.173410,bestsellers_20250117.csv,"First Grade Big Workbook Ages 6 - 7: 220+ Activities, Phonics, Spelling, Reading, Language Arts, Math, Space, Measurement and Time (Gold Stars Series)",,,,,2025-01-17,2025-01,Friday,0.06896551724137931
29,The 4th Grade Spelling Workbook: 95+ Games and Puzzles to Improve Spelling Skills,Rae Pritchett MEd  CAGS,6.79,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.177592,bestsellers_20250117.csv,The 4th Grade Spelling Workbook: 95+ Games and Puzzles to Improve Spelling Skills,,,,,2025-01-17,2025-01,Friday,0.034482758620689655
30,"School Zone - Math Basics 3 Workbook - 64 Pages, Ages 8 to 9, 3rd Grade, Multiplication, Division, Word Problems, Place Value, Fractions, and More (School Zone I Know It!® Workbook Series)",School Zone,3.99,Paperback,4.7,,,,,Educational Reference,,2025-01-17 14:55:34.183731,bestsellers_20250117.csv,"School Zone - Math Basics 3 Workbook - 64 Pages, Ages 8 to 9, 3rd Grade, Multiplication, Division, Word Problems, Place Value, Fractions, and More (School Zone I Know It!® Workbook Series)",,,,,2025-01-17,2025-01,Friday,0.0
