PoolName,PoolID,PoolLat,PoolLong,PoolWeb,PoolStatus,PoolCat,PoolLength,PoolHeated,PoolOpenDate,PoolCloseDate,PoolDesc,PoolSource,PoolPhoto01,PoolPhoto02
London Fields Lido,LFL,-0.06151,51.542319,http://www.better.org.uk/leisure/london-fields-lido#/,Open,Lido,50,Yes,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Tooting Bec Lido,TBL,-0.13915,51.431996,https://www.placesleisure.org/centres/tooting-bec-lido/,Closed for renovations,Lido,91,No,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Hampton Pool,HTP,-0.35805,51.41841,https://www.hamptonpool.co.uk/,Open,Lido,36,Yes,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
The Serpentine Lido,TSL,-0.168463,51.504824,https://serpentineswimmingclub.com/,Open,Open Water,100,No,,,"The Serpentine Lido is, arguably, London's most iconic 'open water' swimming location.
Alongside the Serpentine Lido is the Lido Cafe Bar which has waterside tables and is the ideal place to enjoy a snack, meal or a glass of wine.
The Serpentine Swimming Club is the oldest swimming club in Britain. They swim every day in the Lido area between 5:30 am and 9:30 am and also during the famous race on Christmas day.",https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Brockwell Lido,BWL,-0.10625,51.453271,https://www.fusion-lifestyle.com/centres/brockwell-lido/,Open,Lido,50,No,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Parliament Hill Lido,PMHL,-0.151306,51.556456,http://parliamenthilllido.org/,Open,Lido,60,No,1938,,"Parliament Hill lido is one of the few surviving classic art deco swimming pools remaining in London today. First opened in 1938 Parliament Hill Lido is a public unheated open-air swimming pool located in Hampstead Heath and is managed and operated by the City of London Corporation. The pool is 200 x 90 feet (61 m × 27 m) making it the largest lido in London and is open for swimming 365 days a year! Totally refurbishment in 2004-5 with a state of the art stainless steel bottom the lido is a treasured institution and increasingly popular with the winter swimming fraternity. With sunbathing areas around the pool and a great cafe with terrace, it remains the go-to hangout for serious swimmers, families and trendies of North London.",https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Charlton Lido,CTL,0.038732,51.475231,http://www.better.org.uk/leisure/charlton-lido#/,Open,Lido,50,Yes,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Guildford Lido,GFL,-0.569899,51.24702,https://www.freedom-leisure.co.uk/centres/guildford-lido/,Open,Lido,50,Yes,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Kenwood Ladies' Bathing Pond,KLBP,-0.1604087262,51.5674264,https://www.hampsteadponds.co.uk/ladies-pond,Open,Man Made Lake,135,No,,,"Kenwood Ladies Pond is a popular destination for women seeking a peaceful and secluded place to swim, sunbathe, and relax. The pond is surrounded by lush greenery and tall trees, creating a tranquil and serene environment that is perfect for unwinding and escaping the hustle and bustle of city life.
The pond is also home to a diverse range of wildlife, including ducks, swans, and a variety of fish. Visitors can often spot kingfishers diving for their prey, and the occasional heron perched on the edge of the pond.",,,
Hampstead Mixed Bathing Pond,HMBP,-0.1665456201,51.56107709,https://www.hampsteadponds.co.uk/mixed-pond,Open,Man Made Lake,115,No,,,"Hampstead Mixed Bathing pond is a natural oasis in the heart of London. The pond has been around for over a century and has been a popular spot for swimmers and sunbathers since its inception. It is a place where people can come to relax and unwind, away from the noise and chaos of the city.
The pond itself is a large, natural body of water that is surrounded by trees and greenery. It is a beautiful spot, and the perfect place to escape the heat of the city during the summer months. The water is cool and refreshing, and swimmers can enjoy the feeling of being surrounded by nature.
The Pond is open for the summer season May to October and there is an admission fee (see below). Visitors are advised to check the opening hours, restrictions, safety guidelines (below) before visiting.
The Mixed Pond is closed for public swimming in the winter months and is organised by the Winter swimming Club",,,
Highgate Men's Bathing Pond,HGMP,-0.1568639,51.56305,http://www.hampsteadheath.net/mens--bathing-pond.html,Open,Man Made Lake,117,No,,,"Highgate Men's Bathing Pond is a unique and special place, beloved by generations of Londoners. It is a place to escape from the noise and chaos of the city and reconnect with nature, and it fosters a sense of community and camaraderie among its regular visitors. One of the main draws of the Highgate Men's Bathing Pond is the sense of community that it fosters. Regular visitors come from all walks of life and all ages, and many have been visiting for decades. The pond has a welcoming and inclusive atmosphere, and it is not uncommon for strangers to strike up conversations and become friends. In recent years, the pond has gained popularity among younger men, who are attracted by the idea of swimming in a natural environment and the health benefits of cold water swimming. The pond has also gained attention in the media, with articles appearing in publications such as The Guardian and The New York Times and the recent Netflix Film 'The Pond' (BBC review)",https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Oasis Sports Centre,COSC,-0.125786,51.515632,https://www.better.org.uk/leisure-centre/london/camden/oasis-sports-centre,Open,Lido,27.5,Yes,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Beckenham Place Park Swimming Lake,BPPL,-0.01405059578,51.42063731,https://beckenhamplacepark.com/things-to-see-and-do/lake,Open,Man Made Lake,285,Yes,,,"Beckenham Place Park has London’s first purpose-built swimming lake. 
The lake is 285 metres long, reaching depths of up to 3.5 metres. Operated by PTP Coaching, the lake is open for pre-booked swimming and paddle boarding sessions.",,,
Finchley Lido Leisure Centre,FLLC,-0.172364,51.604567,https://www.better.org.uk/leisure-centre/london/barnet/finchley-lido-leisure-centree,Open,Lido,,No,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Hillingdon Lido,HDL,-0.468898,51.551806,http://www.fusion-lifestyle.com/centres/Hillingdon_Sport_and_Leisure_Complex%20/facility/Outdoor_pool,Open,Lido,50,No,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Park Road Lido,PRL,-0.130042,51.582838,https://www.fusion-lifestyle.com/centres/park-road-pools-fitness/,Open,Lido,50,Yes,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Pools On The Park,PPR,-0.306382,51.46503,https://www.richmond.gov.uk/pools_on_the_park_timetable,Open,Lido,33.3,Yes,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Ruislip Lido,RLH,-0.4304918,51.5911405,http://www.hillingdon.gov.uk/ruisliplido,No Swimming,Lido,,No,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Shepperton Open Water Swim,SOWS,-0.453186,51.386674,https://www.sheppertonopenwaterswim.co.uk/,Open,Open Water,,No,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Bray Lake Watersports,BRL,-0.689649,51.500087,https://www.braylake.com/sports/open-water-swimming.html,Open,Open Water,150,No,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Shoreditch House,SDH,-0.075964,51.523749,https://www.sohohouse.com/houses/shoreditch-house/gym,Open,Lido,16,Yes,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Thorpe Lake ,TL,-0.5201983,51.4013342,http://www.thorpeopenwaterswimming.co.uk/contactus/ ,Open,Natural Lake,225,No,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Thames Baths Project,TBP,-0.1084954,51.5108692,https://thamesbaths.com/,Upcoming,Open Water,,No,,,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
Kings Cross Pond Club,KCPC,-0.1254625,51.5380443,http://www.kingscross.co.uk/kings-cross-pond-club,Closed,Man Made Lake,40,No,2015,2016,,https://www.google.com/maps/d/u/0/viewer?mid=1pxU6gXxCJvPTBVkwNG8E28KhKAM&hl=en_US&ll=51.426143201653595%2C-0.312534599999994&z=9,,
East London Water Park,ELWP,-0.04195194232,51.56309662,https://www.elwp.org.uk/,Upcoming,Man Made Lake,,No,,,,,,
Houndsfield Lido,HFL,-0.0562084,51.6337184,,Closed,Lido,,,1927,1979,"Edmonton's Houndsfield Lido was the first outdoor pool in the UK to officially be called a 'lido', so named when it reopened after refurbishment in 1935 (it had originally opened in 1927). It was located on Houndsfield Road in Edmonton, and closed in late 1979. There is now housing on the site.",https://www.google.com/maps/d/u/0/viewer?mid=1hWMbNwGpBUVwz4J_-F9i6Qs8v48&femb=1&ll=51.49608761337689%2C-0.08398264999999405&z=10,,
Larkswood Lido,LWL,-0.0056197,51.6169827,,Closed,Lido,,,1936,1992,"Larkswood Lido, also known as Chingford Lido, opened on New Road in Chingford in 1936. The pool itself was cross-shaped and it was believed to be the biggest lido in London, covering over seven acres including the grassy picnic area surrounding the pool.
TV show It's A Knockout was once filmed at Larkswood Lido, before it closed in 1987. It was left empty before the site was taken over by FantaSeas water park in 1990 (presumably nothing to do with the fizzy orange drink). It only lasted a couple of years — during which time several serious accidents occurred — before it was shut down in 1992, along with the Dartford FantaSeas Park.
The site remained derelict for nearly 10 years before Larkswood Leisure Centre opened on the site in 2001, now better known as Chingford Leisure Centre.",https://www.google.com/maps/d/u/0/viewer?mid=1hWMbNwGpBUVwz4J_-F9i6Qs8v48&femb=1&ll=51.49608761337689%2C-0.08398264999999405&z=11,https://assets.londonist.com/uploads/2016/04/scan0011.jpg,
Chiswick Baths,CWB,-0.2554482,51.4818606,,Closed,Lido,,,1910,1981,"Chiswick Baths opened in 1910 — however by 1981 it had become too expensive for the council to maintain, and it was closed down. Half of the site is now home to the Moldovian Embassy, the other half is where the Chiswick New Pool was built.
BFI has several clips of Chiswick Baths in use in the 1920s. Although the facility wasn't officially known as a 'lido', it is now thought of as one of Britain's first.",https://www.google.com/maps/d/u/0/viewer?mid=1hWMbNwGpBUVwz4J_-F9i6Qs8v48&femb=1&ll=51.49608761337689%2C-0.08398264999999405&z=12,,
Danson Park Lido,DPL,0.11379,51.4514396,,Closed,Lido,,,1936,1979,"Also known as Bexley Swimming Pool, Danson Park Lido was built in 1936. It had separate children's pools, and diving boards at one end. It closed in 1979 due to vandalism, and was grassed over in 1982",https://www.google.com/maps/d/u/0/viewer?mid=1hWMbNwGpBUVwz4J_-F9i6Qs8v48&femb=1&ll=51.49608761337689%2C-0.08398264999999405&z=13,,
Gladstone Park Lido,GPL,-0.2419138,51.5595171,,Closed,Lido,,,1903,,Little is known about the open air pool which opened in Gladstone Park in 1903. It has now been grassed over and a bowling green is on the site.,https://www.google.com/maps/d/u/0/viewer?mid=1hWMbNwGpBUVwz4J_-F9i6Qs8v48&femb=1&ll=51.49608761337689%2C-0.08398264999999405&z=14,,
Alexandra Park Open Air Baths,APB,-0.1212358,51.5945885,,Closed,Lido,,,1875,,Durnsford Road was home to Muswell Hill Open Air Pool from 1934 until it closed in 1988. The Sunshine Garden Centre now occupies the site.,https://www.google.com/maps/d/u/0/viewer?mid=1hWMbNwGpBUVwz4J_-F9i6Qs8v48&femb=1&ll=51.49608761337689%2C-0.08398264999999405&z=15,,
Muswell Hill Open Air Pool,MHP,-0.130419,51.603205,,Closed,Lido,,,1934,1988,Durnsford Road was home to Muswell Hill Open Air Pool from 1934 until it closed in 1988. The Sunshine Garden Centre now occupies the site.,https://www.google.com/maps/d/u/0/viewer?mid=1hWMbNwGpBUVwz4J_-F9i6Qs8v48&femb=1&ll=51.49608761337689%2C-0.08398264999999405&z=16,,
Tottenham Lido,TL,-0.0872242,51.5945204,,Closed,Lido,,,1937,1985,"Tottenham Lido in Lordship Lane opened in 1937 on Broadwater Farm. It was closed for the duration of the second world war, but reopened afterwards until it closed in 1985. It apparently closed due to vandalism after a group of travellers moved onto the site. It was demolished to make way for the Broadwater Farm housing estate, which occupies the site today.",https://www.google.com/maps/d/u/0/viewer?mid=1hWMbNwGpBUVwz4J_-F9i6Qs8v48&femb=1&ll=51.49608761337689%2C-0.08398264999999405&z=17,http://2.bp.blogspot.com/-CKZmXAnNWJs/TsFEnquCikI/AAAAAAAAA3U/NIfOMlXzmEo/s320/Bruce+Castle+Tottenham+Lido+1981+Paul+Wood+photo+in+case+you+were+wondering.png,https://assets.londonist.com/uploads/2016/04/i875/23308639083_459aa026a4_z.jpg
Surbiton Lagoon,SL,-0.2817553,51.3895926,,Closed,Lido,,,1934,1980,"Surbiton Lagoon opened in 1934 and closed in 1980. Unlike most other lost lidos, it wasn't a decline in use that forced it to close, but rather the council closed it (and the nearby Coronation Baths) to allow the area to benefit from one state-of-the-art pool, which was funded by selling off the two existing swimming pool sites. Housing now occupies the site of the lagoon.",https://www.google.com/maps/d/u/0/viewer?mid=1hWMbNwGpBUVwz4J_-F9i6Qs8v48&femb=1&ll=51.49608761337689%2C-0.08398264999999405&z=18,,
Purley Way Lido,PWL,-0.113684,51.35804,,Closed,Lido,,,1935,1979,"Visitors to Croydon's Wyevale Garden Centre on Waddon Way can't fail to notice the diving board, plonked unapologetically among the geraniums and hydrangeas. It's a Grade II listed structure, so won't be going anywhere anytime soon.
The garden centre sits on the site of the former Purley Way Lido, which opened in 1935 and closed in 1979, after hosting international polo matches (thanks largely due to its location close to Croydon Airport), as well as up to 9,000 visitors a day.
When the lido was closed, an indoor leisure centre was initially built in its place, before it was replaced with a garden centre, and then taken over by Wyevale.",https://www.google.com/maps/d/u/0/viewer?mid=1hWMbNwGpBUVwz4J_-F9i6Qs8v48&femb=1&ll=51.49608761337689%2C-0.08398264999999405&z=19,,
Beckton/West Ham Lido,BWHL,0.0307059,51.5163943,,Closed,Lido,,,1937,1986,"This one lido seems to have had three names, depending on who you spoke to. Either way, it opened in 1937 on the site of an earlier pool.
The exact date of its closure is hard to come by, but it's thought that the summer of 1986 was its last season, and it was demolished in the 1990s. The spot it stood on is now part of the A13.",https://www.google.com/maps/d/u/0/viewer?mid=1hWMbNwGpBUVwz4J_-F9i6Qs8v48&femb=1&ll=51.49608761337689%2C-0.08398264999999405&z=20,,
Tottenham Marshes Swimming Pool,TMSP,-0.0534725,51.5961081,,Closed,Lido,,,1905,1939,"The pool at Tottenham Marshes opened in 1905 but was finally demolished in July 1939, just two years after the Tottenham Lido opened.",https://www.google.com/maps/d/u/0/viewer?mid=1hWMbNwGpBUVwz4J_-F9i6Qs8v48&femb=1&ll=51.49608761337689%2C-0.08398264999999405&z=21,,