publisher_name,total_patterns,total_sales,total_revenue
Simplicity,12,895,19292.00
"Merchant and Mills",14,984,18755.00
"Friday Pattern Company",8,650,16870.00
"Thread Theory",11,803,16002.00
"Sold Out",10,718,15584.00
Mccalls,7,552,13446.00
"Petits D'om",9,679,9772.30
"Paper Theory Patterns",5,442,9646.50
"Helens Closet",4,328,7111.00
"True Bias",4,334,7048.00
"Sew House Seven",5,431,5977.50
Named,3,265,5850.00
"Know Me",3,258,5548.50
Notches,3,274,5148.00
"Sew Liberated",2,204,4603.50
Butterick,3,220,4462.50
"Dhurata Davies Patterns",3,242,4455.00
"Anna Allen",3,286,4165.75
Melilot,2,184,4009.50
"Pattern Paper Scissors",2,197,3876.00
"Sewing Patterns by Masin",2,190,3369.00
"Wardrobe by Me",2,174,3312.00
"Megan Nielsen",1,90,3150.00
"Closet Core Patterns",1,92,2952.00
"Vivian Shao Chen",1,108,2570.40
"Waves and Wild",3,265,2408.00
"Ready To Sew",1,80,2244.00
"Chalk and Notch",1,95,2059.00
"Victory Patterns",1,97,1950.00
"Birgitta Helmersson",1,93,1946.00
"Liesl and Co",1,87,1928.50
"Fabric Godmother",1,89,1918.00
Folkwear,1,85,1899.50
"The Makers Atelier",1,84,1834.00
"Sew La Di Da Vintage",1,102,1694.00
"Fibre Mood",1,100,1604.25
"Schnittchen Patterns",1,98,1543.50
"Tilly and The Buttons",1,95,1533.00
"Alice and Co Patterns",1,75,1404.00
"Sew Love Patterns",1,81,1386.00
"Matchy Matchy Sewing Club",1,93,1323.00
"The Fold Line",3,252,1295.00
"Nina Lee",1,85,1292.00
"Bobbins and Buttons",1,97,1266.50
"I Am Patterns",1,81,1159.00
Madalynne,1,89,0.00
"Patrick Grant: The Savile Row Suit",4,345,0.00
"Juliana Martejevs",1,94,0.00
