order_id,customer_id,order_date,total_amount
1,1,2024-12-01,106.9
2,1,2024-08-06,35.0
3,2,2020-09-30,60.5
4,2,2023-10-20,23.0
5,2,2023-01-17,21.5
6,2,2021-05-28,49.85
7,2,2021-05-18,26.0
8,2,2021-07-18,56.0
9,2,2021-02-02,13.5
10,2,2023-01-22,44.25
11,2,2020-07-22,10.5
12,2,2020-08-23,24.0
13,2,2021-05-11,36.3
14,2,2022-08-20,37.5
15,2,2021-02-17,46.5
16,2,2021-05-29,206.65
17,2,2022-07-08,12.0
18,3,2023-08-10,15.0
19,4,2024-03-30,10.5
20,4,2022-12-01,53.8
21,4,2023-01-20,49.0
22,5,2021-01-27,36.5
23,5,2023-01-29,23.5
24,5,2021-02-17,13.5
25,6,2024-10-26,20.0
26,6,2024-12-21,153.55
27,6,2025-01-10,39.0
28,7,2024-12-27,31.5
29,8,2020-09-17,117.4
30,8,2022-07-01,24.5
31,9,2021-03-21,25.5
32,9,2022-06-27,60.45
33,10,2021-10-15,23.0
34,10,2024-11-21,10.5
35,11,2021-03-17,12.0
36,11,2023-02-19,111.81
37,11,2020-11-08,58.75
38,11,2020-11-19,115.5
39,11,2023-03-29,42.5
40,11,2020-04-21,192.5
41,11,2023-01-14,13.95
42,12,2023-05-30,0.0
43,13,2024-08-16,10.5
44,14,2023-09-01,27.45
45,14,2021-03-20,13.0
46,15,2018-07-27,24.0
47,16,2020-11-21,26.0
48,17,2024-06-30,21.4
49,18,2023-01-12,13.0
50,19,2024-03-18,61.0
51,19,2022-02-28,35.0
52,19,2024-02-13,12.0
53,20,2021-02-18,12.0
54,20,2024-01-22,14.5
55,21,2025-01-02,220.5
56,21,2025-01-15,24.0
57,22,2020-04-11,31.5
58,23,2023-11-29,10.5
59,23,2022-06-19,109.25
60,23,2024-02-10,42.9
61,23,2024-09-17,29.8
62,23,2023-09-05,20.3
63,24,2023-08-21,23.5
64,25,2023-04-09,35.0
65,26,2024-10-20,14.0
66,26,2024-02-16,34.0
67,26,2024-02-03,33.4
68,26,2023-04-01,22.5
69,26,2022-12-07,18.5
70,26,2023-11-04,29.65
71,26,2024-12-10,36.5
72,26,2024-06-13,24.5
73,26,2024-03-10,8.0
74,26,2023-04-16,12.5
75,27,2021-08-31,11.0
76,28,2022-04-19,0.0
77,28,2024-12-19,13.5
78,28,2023-05-25,20.5
79,28,2023-10-23,13.5
80,28,2022-07-06,12.5
81,28,2021-11-12,14.0
82,28,2022-07-20,5.0
83,29,2022-03-15,25.5
84,29,2024-06-05,34.5
85,29,2023-07-01,26.0
86,30,2024-10-07,23.4
87,31,2019-08-04,38.5
88,31,2019-11-02,24.5
89,31,2021-02-13,69.65
90,31,2021-01-29,38.5
91,31,2024-12-28,12.5
92,32,2024-01-06,26.5
93,33,2021-04-14,12.5
94,34,2024-04-14,31.0
95,34,2021-10-12,22.25
96,35,2023-05-13,182.45
97,35,2023-05-03,22.5
98,35,2021-07-22,3.85
99,35,2020-05-01,14.0
100,35,2021-05-11,32.45
101,35,2019-06-17,24.0
102,35,2020-11-19,10.5
103,35,2019-07-10,26.5
104,35,2022-08-30,14.5
105,35,2019-02-17,21.5
106,35,2024-06-30,49.5
107,35,2021-12-18,25.0
108,35,2021-04-29,12.5
109,35,2021-07-21,115.75
110,35,2021-05-22,81.0
111,35,2022-05-26,12.0
112,35,2024-02-13,3.85
113,35,2021-02-18,14.5
114,36,2021-07-11,21.5
115,36,2022-07-16,23.0
116,36,2023-07-19,12.0
117,36,2021-12-03,25.0
118,37,2023-03-18,34.5
119,37,2024-01-30,54.3
120,37,2024-03-11,9.5
121,38,2021-11-02,11.0
122,39,2021-11-19,43.5
123,39,2022-07-11,39.5
124,40,2023-08-21,59.45
125,40,2024-05-23,11.0
126,40,2020-10-24,34.0
127,40,2020-12-14,24.0
128,40,2022-09-13,37.0
129,40,2020-12-17,13.5
130,40,2021-02-09,13.5
131,41,2024-09-19,24.5
132,41,2022-06-09,10.5
133,42,2022-01-22,24.5
134,42,2020-10-08,13.0
135,42,2020-12-18,18.4
136,43,2024-03-09,31.4
137,44,2021-04-25,11.0
138,44,2024-12-25,10.5
139,44,2023-02-14,13.0
140,44,2021-11-11,13.5
141,44,2021-12-26,172.1
142,45,2024-09-19,12.0
143,46,2019-06-22,24.5
144,46,2020-04-10,13.0
145,46,2022-12-01,24.0
146,47,2021-01-13,124.85
147,48,2020-01-13,191.35
148,48,2020-07-29,90.9
149,49,2024-10-18,33.5
150,49,2025-01-18,18.9
151,50,2025-01-06,22.5
152,51,2021-01-19,27.0
153,51,2021-07-09,11.0
154,51,2021-08-13,0.0
155,51,2023-03-23,45.0
156,51,2021-03-11,24.5
157,52,2022-11-10,14.0
158,53,2023-07-21,19.0
159,53,2023-11-22,168.5
160,53,2024-05-08,24.5
161,54,2023-05-18,3.85
162,54,2022-10-30,35.5
163,54,2023-01-04,28.0
164,54,2025-01-12,90.4
165,54,2023-07-20,39.0
166,54,2023-07-16,20.5
167,54,2022-08-19,13.0
168,54,2022-12-15,13.5
169,55,2021-09-13,173.65
170,55,2024-08-31,30.4
171,56,2021-05-28,65.4
172,57,2020-01-04,27.35
173,57,2019-12-16,40.95
174,57,2020-06-16,74.5
175,57,2024-07-18,0.0
176,57,2020-12-26,181.6
177,57,2021-01-19,65.85
178,57,2021-05-16,23.5
179,57,2020-06-24,13.5
180,57,2022-11-15,25.0
181,57,2021-02-19,13.0
182,57,2021-05-04,76.5
183,57,2024-11-18,23.5
184,57,2023-06-23,53.0
185,57,2021-04-29,176.9
186,57,2020-04-14,12.0
187,57,2023-09-20,26.95
188,58,2024-12-02,107.4
189,58,2024-03-20,83.3
190,58,2024-07-25,14.5
191,59,2024-09-25,141.35
192,59,2024-03-16,0.0
193,59,2024-10-14,38.0
194,60,2024-01-27,15.3
195,60,2022-10-24,21.5
196,60,2024-06-06,10.5
197,61,2020-11-07,170.3
198,61,2020-06-11,225.35
199,61,2022-11-15,45.5
200,61,2021-01-15,14.0
201,61,2023-04-15,33.35
202,61,2023-04-21,13.0
203,61,2023-05-23,48.5
204,61,2022-10-01,48.0
205,61,2024-01-07,34.5
206,61,2020-07-30,12.9
207,61,2020-07-23,8.5
208,61,2021-04-18,13.5
209,61,2021-03-01,0.0
210,61,2023-10-06,151.0
211,62,2020-07-29,187.04
212,63,2023-12-01,19.0
213,64,2024-03-24,22.0
214,65,2024-11-08,28.0
215,66,2023-03-26,0.0
216,66,2023-11-29,26.0
217,66,2023-08-01,10.5
218,66,2024-09-05,122.25
219,66,2023-11-30,122.30
220,66,2023-10-03,26.5
221,67,2022-08-22,30.0
222,68,2024-11-11,34.5
223,68,2020-08-25,38.0
224,68,2019-11-15,75.75
225,68,2021-02-05,10.5
226,68,2021-05-09,22.25
227,68,2019-05-26,27.0
228,68,2020-05-13,36.5
229,68,2023-06-02,53.0
230,68,2021-04-02,13.5
231,68,2020-01-21,46.7
232,68,2020-06-07,12.5
233,68,2020-06-18,11.0
234,68,2021-08-18,13.5
235,68,2022-09-25,27.5
236,68,2018-09-26,11.0
237,68,2019-03-03,12.0
238,68,2022-05-07,12.5
239,69,2023-09-06,0.0
240,69,2020-07-03,34.0
241,69,2020-09-04,13.0
242,69,2020-10-20,14.0
243,69,2023-09-17,15.8
244,69,2023-04-01,103.9
245,69,2021-01-05,123.75
246,69,2020-11-07,184.85
247,69,2020-03-02,32.0
248,69,2021-03-08,10.5
249,69,2021-11-28,24.5
250,69,2019-06-13,12.0
251,69,2022-08-06,28.8
252,69,2024-10-07,39.15
253,69,2024-08-20,34.9
254,69,2020-08-16,13.0
255,69,2023-03-10,36.5
256,69,2019-10-28,25.5
257,69,2024-09-08,13.0
258,69,2021-01-03,14.0
259,70,2024-05-10,23.5
260,70,2024-07-01,8.5
261,70,2024-11-07,22.5
262,71,2024-06-12,55.4
263,71,2022-05-08,28.95
264,71,2023-03-31,96.0
265,72,2020-03-05,36.5
266,73,2021-06-27,26.0
267,73,2020-02-17,32.0
268,74,2024-04-16,25.5
269,74,2024-01-06,23.0
270,74,2024-03-19,11.0
271,75,2023-12-20,14.85
272,75,2020-07-19,5.0
273,75,2019-02-26,10.5
274,75,2020-04-19,36.5
275,75,2018-03-11,18.9
276,75,2020-06-21,3.85
277,76,2020-03-29,11.0
278,77,2022-12-25,20.4
279,77,2023-02-20,39.5
280,77,2021-04-12,24.5
281,78,2024-12-17,24.5
282,78,2024-03-11,24.0
283,78,2024-06-13,35.5
284,79,2023-08-09,181.8
285,79,2022-05-26,0.0
286,79,2024-05-11,42.9
287,79,2022-05-20,12.0
288,79,2022-01-26,24.0
289,79,2024-05-14,23.85
290,79,2023-01-28,23.5
291,80,2019-12-20,23.0
292,81,2024-03-03,193.0
293,81,2024-09-03,11.0
294,82,2024-04-03,43.4
295,82,2023-04-27,18.5
296,82,2021-01-16,24.5
297,82,2020-04-08,0.0
298,82,2020-08-23,23.5
299,82,2023-01-22,28.3
300,83,2020-06-27,153.85
301,83,2024-08-30,36.0
302,83,2024-12-31,25.5
303,83,2024-10-19,12.0
304,83,2021-03-02,13.0
305,83,2020-10-10,0.0
306,83,2022-06-11,48.5
307,83,2022-02-20,12.0
308,84,2024-08-22,23.0
309,84,2023-09-15,18.35
310,85,2022-10-17,21.9
311,85,2024-10-21,25.0
312,86,2024-05-12,83.4
313,86,2024-09-03,11.25
314,86,2023-12-08,7.9
315,86,2024-07-28,28.5
316,87,2022-06-20,161.75
317,88,2023-04-03,13.0
318,88,2023-02-21,29.9
319,88,2021-07-06,11.25
320,88,2024-04-26,27.0
321,88,2023-04-27,22.25
322,89,2019-03-22,8.0
323,89,2020-12-08,15.5
324,89,2019-04-11,35.5
325,90,2024-12-08,52.5
326,91,2023-12-11,14.0
327,91,2024-10-04,8.0
328,92,2024-09-04,248.85
329,92,2022-10-17,168.35
330,92,2021-09-04,15.0
331,93,2024-12-04,41.95
332,93,2024-11-02,21.5
333,93,2025-01-20,13.0
334,94,2023-10-14,142.0
335,94,2024-09-17,182.4
336,94,2022-02-14,202.25
337,94,2023-07-27,11.0
338,95,2024-07-25,36.0
339,96,2022-08-20,29.3
340,96,2023-12-26,13.0
341,96,2023-08-29,44.9
342,97,2024-02-28,13.95
343,98,2021-01-29,24.0
344,98,2024-09-17,0.0
345,98,2023-05-05,9.5
346,98,2021-11-14,36.75
347,98,2023-10-14,11.0
348,99,2022-12-07,9.5
349,99,2023-02-16,50.5
350,99,2021-10-11,10.5
351,99,2022-10-26,137.9
352,99,2025-01-12,13.5
353,100,2023-11-27,15.8
354,100,2022-02-14,35.0
355,100,2024-08-31,149.3
356,100,2023-01-06,11.0
357,100,2024-01-13,14.0
358,100,2022-12-14,25.5
359,100,2023-05-26,11.0
360,100,2021-04-30,152.0
361,100,2021-03-08,23.5
362,100,2021-05-17,12.0
363,100,2021-01-29,12.5
364,100,2024-05-31,13.0
365,100,2024-10-26,35.5
366,100,2022-05-03,35.0
367,100,2022-09-21,28.85
368,100,2021-08-04,27.0
369,100,2024-07-19,174.3
370,100,2024-07-16,24.5
371,101,2023-03-29,12.0
372,101,2021-03-30,13.5
373,101,2021-09-02,10.5
374,102,2023-06-09,60.0
375,102,2023-02-19,13.5
376,102,2022-10-20,131.0
377,103,2021-05-29,24.75
378,104,2023-03-18,47.0
379,104,2020-06-27,33.9
380,105,2024-05-08,37.5
381,106,2020-04-30,83.45
382,106,2021-05-02,13.0
383,106,2021-01-05,0.0
384,106,2020-04-12,45.35
385,107,2024-07-16,26.45
386,108,2024-11-12,10.5
387,109,2025-01-14,12.0
388,110,2021-02-23,27.5
389,111,2020-03-23,0.0
390,112,2024-11-21,184.45
391,112,2024-07-28,34.0
392,112,2024-11-23,38.5
393,113,2021-10-12,28.0
394,113,2021-05-09,24.5
395,113,2024-01-08,10.5
396,113,2021-06-27,118.4
397,114,2025-01-01,152.15
398,114,2024-12-26,12.9
399,114,2024-12-09,29.35
400,114,2024-10-15,25.5
401,114,2024-12-21,13.5
402,114,2024-12-29,41.5
403,114,2025-01-16,10.5
404,114,2024-11-04,26.5
405,114,2024-11-07,24.5
406,114,2024-12-27,11.0
407,114,2024-11-30,24.9
408,114,2024-11-15,127.9
409,114,2025-01-03,40.9
410,115,2024-12-19,29.5
411,116,2024-12-15,31.4
412,116,2024-09-16,73.0
413,117,2020-11-13,42.0
414,118,2020-12-17,21.9
415,118,2021-04-02,194.9
416,118,2024-03-01,31.4
417,119,2024-09-14,12.0
418,119,2024-12-27,29.0
419,119,2024-04-02,12.5
420,119,2024-10-12,23.0
421,119,2024-04-04,11.0
422,119,2024-11-06,11.0
423,119,2024-09-03,174.75
424,120,2021-04-25,7.9
425,120,2022-12-26,44.3
426,120,2021-11-15,200.65
427,120,2020-06-15,24.5
428,120,2023-01-30,77.5
429,121,2020-05-16,34.75
430,121,2021-05-12,14.5
431,121,2020-04-09,71.0
432,122,2021-09-12,18.5
433,122,2022-03-25,69.35
434,123,2024-11-16,36.0
435,123,2024-08-22,17.0
436,123,2024-10-26,47.35
437,123,2025-01-02,14.0
438,124,2024-03-11,13.5
439,124,2023-11-11,19.15
440,124,2023-03-21,28.0
441,125,2023-08-13,27.5
442,125,2024-01-15,28.0
443,125,2021-07-04,37.5
444,125,2022-05-03,24.9
445,125,2023-11-10,17.5
446,125,2021-06-17,25.0
447,125,2024-11-05,23.0
448,125,2023-10-22,23.25
449,125,2022-01-02,34.0
450,125,2024-02-10,13.0
451,126,2020-06-20,0.0
452,126,2020-11-25,172.5
453,126,2019-06-19,22.5
454,127,2022-04-19,174.4
455,127,2022-01-28,31.5
456,127,2024-03-05,32.4
457,127,2023-02-12,28.0
458,127,2023-01-12,12.5
459,127,2022-05-21,24.0
460,127,2022-08-07,14.0
461,128,2025-01-11,198.0
462,129,2021-08-01,0.0
463,129,2019-11-20,156.0
464,129,2020-07-30,13.5
465,130,2023-04-04,34.75
466,130,2023-06-24,12.0
467,130,2021-02-26,209.6
468,131,2024-04-03,34.849
469,131,2024-09-28,39.5
470,131,2024-04-27,14.0
471,131,2024-08-17,72.0
472,131,2025-01-01,13.5
473,131,2024-02-25,173.20
474,131,2024-10-10,97.5
475,131,2024-03-15,25.0
476,131,2024-09-26,34.5
477,131,2024-06-03,0.0
478,131,2024-08-11,7.9
479,131,2024-06-20,180.4
480,131,2024-05-31,28.0
481,131,2024-03-09,12.9
482,131,2025-01-12,12.5
483,131,2023-12-30,19.0
484,131,2024-02-01,23.0
485,132,2024-11-12,21.75
486,132,2023-05-19,30.0
487,132,2024-06-07,12.0
488,132,2024-02-17,33.0
489,132,2024-03-28,8.0
490,132,2024-05-30,10.5
491,132,2023-03-31,82.9
492,132,2024-06-19,12.5
493,132,2023-05-11,7.9
494,132,2023-05-29,13.0
495,132,2022-12-08,25.0
496,133,2024-05-08,38.0
497,133,2024-03-11,10.5
498,133,2024-12-06,44.0
499,134,2024-07-20,47.25
500,134,2024-11-19,26.95
501,134,2022-12-24,35.5
502,135,2023-05-19,24.5
503,135,2021-12-07,11.25
504,136,2021-02-06,143.0
505,136,2022-01-10,33.5
506,136,2020-11-07,25.5
507,136,2024-04-17,18.9
508,136,2023-07-05,23.5
509,137,2024-06-10,0.0
510,137,2024-07-26,21.5
511,138,2024-02-19,41.0
512,139,2024-12-25,0.0
513,140,2024-12-04,17.0
514,140,2024-08-20,0.0
515,140,2024-07-12,21.5
516,140,2024-05-05,26.5
517,140,2025-01-01,13.0
518,140,2024-11-17,23.0
519,140,2024-10-18,13.0
520,140,2024-06-03,11.0
521,140,2024-05-09,10.5
522,140,2024-10-20,86.5
523,140,2024-12-01,35.5
524,140,2024-05-20,20.0
525,140,2024-07-14,12.5
526,140,2024-09-09,25.0
527,140,2024-07-27,23.0
528,140,2024-12-05,47.5
529,140,2024-07-14,89.0
530,141,2024-11-03,27.0
531,141,2022-02-05,24.0
532,142,2024-10-12,62.9
533,142,2021-03-21,24.35
534,142,2022-12-14,24.5
535,142,2021-05-13,50.95
536,143,2024-06-27,37.0
537,143,2024-10-23,32.0
538,143,2024-01-26,36.5
539,143,2023-07-31,35.75
540,143,2023-08-12,8.5
541,143,2023-09-13,12.0
542,144,2022-07-04,10.5
543,145,2024-04-29,41.5
544,145,2023-10-18,10.5
545,145,2022-09-03,13.0
546,145,2022-11-20,94.4
547,145,2023-01-31,20.0
548,145,2022-09-24,14.0
549,146,2024-03-14,27.0
550,146,2023-09-17,13.5
551,147,2024-06-22,13.5
552,147,2024-04-23,164.4
553,148,2022-06-17,33.5
554,149,2021-05-25,17.0
555,149,2022-02-24,21.5
556,150,2022-04-30,13.0
557,150,2021-02-07,24.0
558,150,2023-11-15,39.5
559,150,2021-03-15,7.9
560,150,2021-06-11,12.5
561,150,2020-08-09,15.3
562,150,2022-03-27,13.0
563,150,2020-10-09,116.75
564,150,2020-04-18,21.5
565,150,2020-11-09,13.0
566,150,2023-02-27,14.0
567,150,2021-01-09,22.5
568,150,2021-08-26,34.5
569,150,2020-05-29,13.0
570,150,2022-07-10,19.15
571,150,2023-07-23,47.9
572,150,2023-08-16,27.5
573,151,2022-08-03,47.0
574,151,2023-01-10,11.0
575,152,2023-08-28,80.75
576,152,2020-11-28,11.0
577,152,2020-08-28,32.5
578,153,2024-07-19,13.5
579,153,2021-01-07,80.75
580,153,2021-11-22,20.85
581,153,2024-11-22,0.0
582,153,2023-03-27,11.5
583,153,2021-10-27,33.9
584,153,2022-02-13,173.5
585,153,2022-10-09,23.5
586,153,2021-04-13,11.0
587,154,2022-06-10,10.5
588,154,2022-06-05,24.5
589,155,2023-01-06,45.5
590,155,2022-11-29,0.0
591,155,2020-09-15,36.5
592,155,2021-05-12,12.0
593,155,2023-08-14,59.0
594,155,2021-09-23,12.0
595,155,2023-05-03,38.0
596,155,2023-06-14,32.5
597,155,2023-08-10,24.5
598,155,2020-07-14,38.5
599,155,2022-04-05,27.0
600,155,2020-08-03,13.0
601,155,2024-04-01,38.0
602,155,2024-05-19,42.25
603,155,2022-02-01,38.5
604,155,2024-03-29,37.5
605,155,2022-05-07,14.5
606,155,2021-05-03,21.5
607,155,2020-11-02,0.0
608,156,2022-08-09,12.0
609,156,2022-04-02,23.0
610,156,2024-09-23,25.5
611,156,2022-02-26,13.95
612,156,2023-12-22,36.0
613,156,2024-06-03,38.5
614,156,2024-04-30,6.5
615,156,2023-12-17,7.9
616,156,2024-11-03,32.75
617,156,2022-08-23,13.5
618,156,2022-03-02,39.5
619,156,2022-04-07,50.0
620,156,2022-06-06,23.5
621,156,2024-05-25,34.0
622,156,2024-03-15,12.5
623,157,2019-02-15,33.9
624,157,2020-08-01,10.5
625,157,2018-07-27,13.5
626,158,2018-08-26,74.0
627,158,2020-04-16,24.5
628,158,2018-09-14,34.5
629,158,2020-06-26,103.65
630,158,2023-12-24,26.5
631,158,2024-02-07,220.70
632,159,2024-10-15,51.5
633,159,2023-11-23,37.85
634,159,2023-08-13,11.0
635,160,2025-01-19,24.0
636,160,2023-06-02,51.95
637,160,2024-02-18,201.65
638,161,2020-06-08,14.0
639,162,2022-06-10,5.0
640,162,2021-03-08,21.5
641,162,2024-02-05,29.85
642,162,2022-01-01,36.5
643,162,2021-08-23,7.9
644,162,2024-01-05,34.35
645,162,2024-01-01,13.0
646,163,2024-09-24,38.5
647,163,2024-03-07,36.5
648,163,2024-10-14,38.5
649,163,2024-03-20,214.9
650,163,2024-07-27,10.5
651,163,2024-06-21,10.35
652,163,2023-07-05,39.0
653,164,2024-06-23,158.5
654,164,2020-11-08,25.5
655,164,2020-07-10,234.8
656,164,2024-11-27,26.5
657,164,2023-06-23,32.0
658,164,2021-10-05,13.0
659,164,2021-02-27,38.0
660,165,2023-12-31,21.75
661,165,2024-11-12,12.0
662,166,2021-02-03,37.45
663,167,2022-03-03,40.9
664,167,2020-05-23,9.0
665,167,2021-08-02,25.45
666,167,2020-02-28,35.75
667,167,2020-11-24,37.0
668,167,2023-07-05,13.5
669,167,2018-08-19,51.0
670,167,2021-05-23,31.9
671,167,2023-07-08,42.9
672,167,2024-09-07,24.5
673,167,2021-01-02,25.0
674,167,2019-12-01,23.3
675,167,2020-05-24,120.5
676,167,2021-04-22,34.0
677,167,2020-07-31,10.35
678,167,2018-10-02,22.5
679,167,2019-04-04,38.0
680,167,2023-12-04,87.5
681,167,2021-10-22,0.0
682,168,2024-06-19,92.0
683,169,2021-09-07,30.25
684,169,2022-01-23,39.3
685,169,2025-01-17,11.5
686,169,2024-08-17,13.0
687,169,2024-12-12,13.5
688,169,2024-06-01,12.0
689,169,2022-04-08,13.0
690,169,2024-12-15,49.0
691,169,2024-06-09,158.2
692,170,2022-02-28,19.9
693,170,2022-02-12,10.5
694,170,2022-08-14,11.0
695,171,2023-04-23,13.5
696,172,2024-11-18,7.9
697,173,2024-12-08,58.0
698,174,2024-11-01,22.9
699,175,2023-10-08,53.0
700,175,2023-11-08,20.4
701,176,2020-09-11,6.5
702,177,2021-04-05,26.0
703,177,2023-04-04,11.0
704,177,2021-03-05,46.5
705,177,2021-01-21,24.0
706,177,2024-04-23,13.5
707,177,2020-12-09,13.0
708,177,2021-05-06,21.5
709,177,2023-12-22,15.0
710,177,2022-09-28,25.0
711,177,2021-01-20,34.5
712,177,2021-04-17,25.0
713,177,2020-12-09,10.35
714,177,2021-05-09,48.0
715,177,2020-11-22,26.5
716,177,2022-01-24,22.5
717,177,2022-09-15,31.9
718,177,2023-10-29,78.5
719,177,2021-05-14,21.0
720,177,2024-03-05,213.45
721,178,2024-01-12,25.5
722,179,2020-02-16,26.0
723,179,2022-07-15,29.0
724,179,2020-12-12,34.85
725,180,2024-11-06,66.55
726,181,2024-03-17,24.0
727,181,2024-04-10,42.0
728,181,2023-10-22,14.0
729,182,2024-12-05,7.9
730,182,2023-11-29,40.5
731,183,2022-01-13,34.0
732,183,2021-02-09,27.5
733,183,2021-05-23,35.0
734,184,2020-04-19,36.0
735,185,2020-05-13,13.5
736,185,2020-06-08,20.5
737,185,2023-07-23,24.0
738,185,2024-06-06,176.45
739,185,2021-05-26,13.5
740,185,2020-10-31,44.5
741,185,2020-10-24,13.5
742,185,2021-05-11,44.4
743,185,2023-04-20,13.0
744,185,2022-03-28,14.0
745,185,2020-06-08,97.5
746,185,2020-07-02,12.0
747,185,2019-05-17,86.5
748,185,2023-04-09,28.8
749,185,2022-11-27,10.5
750,185,2021-01-27,22.5
751,185,2020-03-02,3.85
752,186,2024-06-10,10.5
753,186,2020-10-15,9.5
754,186,2020-08-25,112.35
755,186,2021-03-31,27.5
756,186,2023-03-11,12.0
757,186,2021-04-19,27.5
758,186,2021-11-30,238.4
759,186,2023-04-05,21.5
760,186,2023-09-18,12.5
761,186,2020-03-24,0.0
762,186,2020-11-30,26.8
763,187,2023-06-27,113.0
764,187,2023-01-21,14.35
765,187,2021-05-03,10.5
766,187,2023-03-24,25.5
767,187,2024-05-27,13.5
768,187,2021-04-21,19.9
769,188,2023-02-27,14.0
770,188,2024-05-16,11.0
771,188,2024-01-31,15.0
772,188,2022-12-31,7.9
773,188,2024-07-25,25.0
774,188,2024-06-08,12.0
775,188,2024-06-28,9.0
776,189,2024-02-07,20.4
777,190,2024-07-13,27.0
778,190,2020-05-19,11.25
779,190,2023-10-08,25.0
780,190,2023-05-21,14.5
781,191,2024-10-19,22.5
782,192,2024-12-20,38.95
783,192,2024-11-27,14.0
784,193,2023-07-01,36.2
785,193,2022-04-26,39.5
786,193,2024-11-05,74.0
787,193,2024-01-04,13.0
788,194,2022-08-15,185.70
789,195,2020-09-21,38.5
790,195,2023-05-12,39.95
791,196,2024-12-24,21.5
792,196,2020-11-28,0.0
793,197,2021-05-30,12.5
794,197,2021-03-12,50.5
795,197,2024-08-20,15.0
796,198,2023-09-24,118.5
797,199,2018-09-25,11.25
798,199,2019-09-24,35.0
799,199,2019-08-11,160.3
800,199,2020-10-23,24.5
801,199,2020-04-05,21.85
802,199,2021-09-21,21.9
803,199,2022-08-19,40.0
