order_id,customer_id,order_date,total_amount
1565,415,2023-01-30,14.0
1566,415,2024-12-07,24.5
1567,415,2021-11-21,10.5
1568,415,2024-06-03,25.0
1569,415,2021-06-13,13.0
1570,415,2021-12-02,29.8
1571,416,2024-01-03,7.9
1572,416,2023-05-26,24.5
1573,417,2024-10-15,12.5
1574,418,2025-01-16,23.5
1575,418,2023-12-31,91.9
1576,419,2022-11-15,35.5
1577,420,2024-12-29,10.5
1578,421,2024-02-01,31.5
1579,421,2024-04-14,0.0
1580,421,2024-01-09,13.95
1581,421,2024-10-25,15.3
1582,421,2024-06-26,35.0
1583,422,2021-08-18,7.9
1584,422,2023-10-05,12.5
1585,422,2023-08-19,99.15
1586,422,2021-08-28,24.5
1587,422,2021-12-03,27.0
1588,422,2024-05-20,106.9
1589,422,2021-04-21,28.65
1590,423,2024-05-31,163.35
1591,423,2021-03-10,27.5
1592,424,2020-05-13,186.85
1593,424,2019-08-22,21.5
1594,425,2023-07-10,13.0
1595,426,2023-01-31,208.25
1596,427,2022-08-13,24.0
1597,427,2022-09-08,12.0
1598,427,2023-08-11,26.0
1599,428,2020-08-15,21.5
1600,428,2020-04-06,19.15
1601,428,2024-10-14,167.3
1602,428,2020-10-30,26.3
1603,428,2024-04-28,11.0
1604,428,2023-07-09,161.4
1605,428,2020-04-10,7.9
1606,429,2024-09-17,27.0
1607,430,2018-04-08,12.0
1608,430,2020-10-27,36.0
1609,430,2022-06-05,233.35
1610,430,2020-05-12,32.5
1611,430,2021-02-05,21.5
1612,430,2019-10-18,202.0
1613,430,2023-08-12,24.0
1614,431,2022-06-06,0.0
1615,432,2023-06-04,30.3
1616,432,2023-04-28,222.8
1617,432,2023-09-01,11.0
1618,433,2023-08-29,14.0
1619,433,2021-05-15,21.5
1620,433,2021-07-25,32.4
1621,434,2022-03-12,41.9
1622,434,2022-09-15,18.9
1623,434,2024-01-02,11.0
1624,434,2021-03-12,9.5
1625,434,2021-04-06,13.0
1626,434,2023-02-08,24.45
1627,434,2021-12-23,187.15
1628,434,2022-09-04,58.5
1629,434,2021-01-14,38.5
1630,434,2024-04-29,33.7
1631,434,2023-06-29,15.9
1632,435,2024-04-19,17.5
1633,435,2024-07-20,75.5
1634,436,2020-12-13,135.8
1635,436,2024-10-12,10.35
1636,437,2022-02-02,90.0
1637,437,2024-11-27,16.0
1638,438,2023-10-10,25.8
1639,438,2024-06-20,7.9
1640,438,2024-07-23,6.5
1641,438,2023-04-06,23.5
1642,438,2023-11-02,20.4
1643,438,2024-02-05,23.5
1644,438,2023-07-13,22.5
1645,439,2024-11-27,22.5
1646,440,2023-03-24,33.5
1647,441,2025-01-14,14.0
1648,441,2024-09-03,23.0
1649,441,2024-08-02,13.5
1650,441,2024-09-01,15.3
1651,442,2024-11-17,35.5
1652,442,2024-09-16,35.85
1653,442,2024-08-17,47.75
1654,442,2024-10-26,12.0
1655,442,2024-09-03,194.3
1656,442,2024-08-24,10.5
1657,442,2024-10-08,31.4
1658,442,2024-11-09,10.35
1659,442,2024-09-28,13.5
1660,442,2024-09-16,12.5
1661,442,2024-12-05,11.25
1662,442,2024-10-11,28.3
1663,442,2025-01-18,182.6
1664,442,2024-12-20,0.0
1665,442,2024-08-24,24.0
1666,442,2024-09-25,23.0
1667,442,2024-12-16,60.75
1668,442,2024-12-27,24.45
1669,443,2022-05-03,12.0
1670,443,2019-10-25,37.0
1671,443,2019-05-16,23.5
1672,443,2020-09-07,36.5
1673,443,2023-01-09,27.5
1674,443,2023-06-03,28.5
1675,443,2021-01-09,21.4
1676,443,2022-05-21,220.55
1677,443,2020-06-07,35.0
1678,443,2021-08-30,121.5
1679,444,2024-07-07,25.0
1680,444,2024-10-12,11.0
1681,445,2022-07-07,23.0
1682,445,2023-01-09,81.85
1683,446,2021-09-28,36.0
1684,446,2021-05-24,14.0
1685,447,2021-04-14,25.0
1686,447,2021-06-04,10.5
1687,447,2022-06-12,28.0
1688,447,2021-04-30,23.3
1689,447,2021-02-09,145.0
1690,447,2024-05-12,43.5
1691,447,2021-01-23,47.85
1692,448,2025-01-09,51.0
1693,448,2024-11-26,23.75
1694,448,2025-01-11,36.0
1695,449,2023-05-08,14.85
1696,449,2022-10-13,14.0
1697,450,2022-07-29,12.5
1698,450,2021-05-02,28.0
1699,451,2023-08-09,12.5
1700,452,2022-08-17,42.3
1701,452,2020-06-20,12.5
1702,452,2020-06-07,90.0
1703,452,2021-05-23,28.8
1704,452,2020-05-10,25.0
1705,453,2023-10-30,52.0
1706,453,2021-07-28,13.5
1707,453,2019-09-17,12.0
1708,454,2020-06-22,13.5
1709,454,2020-06-24,18.9
1710,454,2024-07-21,31.4
1711,455,2023-08-06,38.0
1712,455,2020-02-12,36.0
1713,456,2020-07-20,35.5
1714,457,2020-09-14,249.2
1715,457,2020-07-03,13.5
1716,458,2024-11-03,14.5
1717,459,2022-07-06,21.5
1718,459,2023-09-08,225.45
1719,459,2024-11-08,13.0
1720,459,2023-07-25,33.4
1721,459,2022-02-05,5.0
1722,460,2022-09-20,209.4
1723,460,2024-06-20,12.5
1724,460,2020-07-07,26.0
1725,460,2023-11-25,42.0
1726,460,2021-06-11,14.0
1727,460,2021-05-09,19.15
1728,460,2024-07-31,36.0
1729,461,2024-06-08,24.5
1730,462,2021-01-18,186.0
1731,462,2021-10-22,25.0
1732,463,2023-03-09,16.9
1733,463,2024-01-29,34.35
1734,463,2022-12-07,21.5
1735,463,2022-07-08,21.9
1736,464,2019-11-04,37.8
1737,464,2023-12-15,114.5
1738,464,2021-01-27,24.0
1739,464,2020-02-27,27.5
1740,464,2023-07-18,12.0
1741,464,2020-12-29,43.65
1742,464,2024-01-07,14.5
1743,464,2021-05-12,6.5
1744,464,2020-03-19,119.0
1745,465,2023-07-27,48.5
1746,465,2020-02-01,38.85
1747,465,2021-01-27,23.0
1748,465,2021-05-17,8.0
1749,465,2023-01-14,25.25
1750,465,2020-06-06,14.0
1751,465,2020-06-04,10.5
1752,465,2021-08-19,49.5
1753,465,2019-10-29,13.5
1754,465,2021-07-05,38.5
1755,465,2020-10-07,13.5
1756,465,2021-09-14,9.5
1757,465,2019-11-25,24.5
1758,466,2021-06-15,18.4
1759,467,2022-11-10,36.5
1760,467,2020-06-06,16.0
1761,467,2020-04-05,10.5
1762,467,2022-04-20,56.5
1763,468,2024-10-12,32.4
1764,468,2020-08-06,11.0
1765,469,2023-06-24,34.9
1766,469,2021-11-01,46.0
1767,469,2022-07-21,40.4
1768,469,2020-01-08,38.0
1769,469,2023-10-20,23.0
1770,469,2022-01-09,27.95
1771,469,2024-09-14,12.0
1772,470,2021-05-04,11.0
1773,470,2022-05-29,12.5
1774,471,2020-05-30,26.0
1775,471,2024-04-19,13.5
1776,471,2020-03-17,52.0
1777,471,2021-02-22,135.95
1778,471,2020-03-19,38.5
1779,471,2020-05-28,12.5
1780,471,2022-03-25,30.9
1781,471,2022-11-13,24.0
1782,471,2020-12-26,24.5
1783,471,2024-12-01,26.0
1784,472,2021-05-25,22.4
1785,472,2022-10-09,12.0
1786,473,2024-05-13,14.0
1787,473,2024-03-16,13.5
1788,473,2022-04-01,129.5
1789,473,2020-06-02,168.7
1790,473,2021-02-20,146.0
1791,473,2022-05-31,21.9
1792,473,2020-06-16,23.0
1793,473,2020-04-06,7.9
1794,473,2020-04-15,24.0
1795,473,2023-05-21,11.0
1796,473,2020-05-04,29.4
1797,473,2020-06-23,12.5
1798,473,2020-05-31,123.65
1799,473,2023-08-07,22.85
1800,473,2022-03-29,23.5
1801,473,2022-06-01,40.0
1802,473,2022-01-07,9.5
1803,473,2020-02-14,24.5
1804,473,2024-03-02,30.8
1805,473,2023-09-08,186.6
1806,474,2020-10-29,26.9
1807,475,2023-07-13,171.15
1808,475,2024-12-28,32.0
1809,475,2021-07-05,47.5
1810,475,2021-03-27,32.4
1811,475,2024-08-21,23.0
1812,475,2023-04-29,25.0
1813,475,2022-06-03,25.0
1814,476,2024-05-31,172.3
1815,476,2024-11-24,14.0
1816,476,2024-09-20,35.7
1817,477,2020-04-26,0.0
1818,478,2023-10-11,128.5
1819,478,2024-06-01,35.5
1820,479,2022-08-24,40.0
1821,479,2021-11-25,0.0
1822,479,2023-11-05,13.5
1823,480,2023-06-02,13.5
1824,480,2021-10-31,23.5
1825,480,2021-05-20,14.0
1826,481,2023-12-21,105.0
1827,481,2024-04-01,48.5
1828,482,2025-01-21,14.0
1829,482,2024-07-20,31.9
1830,482,2025-01-13,131.15
1831,483,2021-01-23,46.4
1832,484,2020-07-02,192.7
1833,484,2024-10-16,13.0
1834,484,2020-11-18,10.5
1835,485,2023-10-29,48.2
1836,485,2024-01-03,6.5
1837,486,2023-08-12,204.25
1838,487,2021-12-15,13.5
1839,487,2020-05-16,201.79
1840,487,2023-07-23,13.0
1841,488,2020-03-22,11.25
1842,488,2020-04-28,40.0
1843,488,2024-06-23,23.5
1844,488,2023-10-11,13.95
1845,488,2022-09-06,35.0
1846,488,2020-06-07,27.5
1847,488,2022-02-05,0.0
1848,488,2020-11-22,27.0
1849,488,2025-01-10,0.0
1850,488,2023-07-23,13.95
1851,488,2023-05-26,55.5
1852,488,2024-02-18,21.4
1853,488,2021-10-30,28.35
1854,488,2021-01-17,13.5
1855,489,2020-09-11,0.0
1856,489,2024-04-01,7.9
1857,489,2020-12-12,37.0
1858,490,2021-09-13,24.0
1859,491,2022-04-07,172.75
1860,491,2024-07-25,62.0
1861,491,2023-01-30,49.35
1862,491,2022-03-16,13.0
1863,491,2021-10-16,16.85
1864,492,2021-07-24,13.95
1865,492,2020-07-11,26.0
1866,493,2023-08-02,10.5
1867,493,2023-08-29,13.0
1868,493,2024-01-31,28.9
1869,493,2021-04-04,0.0
1870,494,2024-03-28,39.25
1871,494,2023-10-08,12.5
1872,494,2024-10-06,36.5
1873,495,2020-11-07,13.5
1874,495,2020-03-13,31.0
1875,495,2020-07-27,215.65
1876,495,2020-12-15,17.0
1877,495,2021-03-26,131.0
1878,495,2023-02-18,12.0
1879,495,2022-05-04,34.5
1880,495,2020-12-29,12.0
1881,495,2020-11-26,13.0
1882,495,2024-03-27,27.5
1883,495,2024-08-06,18.9
1884,495,2021-06-30,15.0
1885,496,2020-06-05,20.0
1886,496,2020-05-15,33.0
1887,497,2023-09-03,22.0
1888,498,2024-05-05,0.0
1889,498,2024-07-07,135.5
1890,498,2024-10-16,18.9
1891,499,2022-11-06,10.5
1892,499,2024-12-27,40.5
1893,500,2021-12-22,35.75
1894,501,2019-12-05,177.6
1895,502,2021-02-20,26.5
1896,502,2021-04-08,34.5
1897,502,2023-11-06,24.35
1898,502,2022-12-20,103.5
1899,502,2020-12-18,20.9
1900,502,2021-04-09,204.9
1901,502,2021-09-30,41.0
1902,503,2023-09-14,10.5
1903,503,2021-10-12,13.0
1904,503,2022-07-10,11.0
1905,504,2020-03-10,82.9
1906,504,2024-10-15,26.0
1907,504,2020-11-23,7.9
1908,504,2022-07-17,47.5
1909,504,2020-06-10,13.5
1910,505,2023-06-20,30.9
1911,506,2020-08-13,34.5
1912,507,2020-06-04,24.0
1913,507,2022-10-19,42.4
1914,508,2021-03-29,168.05
1915,509,2021-01-07,42.9
1916,509,2021-03-25,124.5
1917,510,2024-06-03,13.0
1918,510,2024-08-14,36.75
1919,510,2023-08-14,12.0
1920,511,2023-04-26,59.9
1921,511,2020-07-13,158.35
1922,511,2019-06-29,6.5
1923,511,2021-04-02,29.3
1924,511,2021-11-20,12.5
1925,511,2024-09-14,13.0
1926,511,2020-03-15,12.0
1927,511,2021-05-04,159.0
1928,511,2022-01-26,39.4
1929,511,2019-03-02,25.0
1930,511,2021-01-07,18.9
1931,511,2019-09-10,21.9
1932,511,2021-02-24,54.0
1933,511,2021-02-04,5.0
1934,511,2021-11-30,15.0
1935,511,2023-12-02,33.5
1936,511,2020-03-27,174.65
1937,511,2021-03-12,11.0
1938,512,2024-09-13,0.0
1939,513,2024-05-12,44.45
1940,513,2024-12-25,22.25
1941,513,2023-02-15,36.0
1942,513,2021-12-23,20.5
1943,514,2023-10-15,10.5
1944,515,2023-12-27,52.5
1945,516,2024-05-17,6.5
1946,517,2019-08-06,12.0
1947,517,2023-11-26,13.0
1948,517,2022-06-23,12.5
1949,517,2021-07-31,26.0
1950,517,2023-02-10,0.0
1951,517,2021-09-23,12.0
1952,517,2022-06-01,69.9
1953,517,2019-12-06,49.4
1954,518,2023-05-02,12.0
1955,518,2022-08-17,7.9
1956,519,2023-12-24,48.5
1957,519,2021-10-31,25.0
1958,519,2024-05-22,183.70
1959,519,2023-04-21,149.25
1960,520,2024-01-10,25.0
1961,520,2024-09-20,12.5
1962,520,2023-11-19,24.5
1963,521,2024-03-12,53.75
1964,521,2021-09-13,15.3
1965,521,2022-03-14,32.5
1966,521,2021-03-15,46.9
1967,521,2022-03-03,13.5
1968,521,2020-12-15,14.0
1969,521,2024-10-09,24.0
1970,521,2021-01-26,12.5
1971,521,2021-05-01,9.0
1972,521,2021-05-12,21.9
1973,521,2022-07-15,12.0
1974,522,2020-12-30,193.4
1975,523,2021-02-03,10.5
1976,523,2020-10-05,19.0
1977,524,2023-07-02,7.9
1978,524,2023-03-05,14.0
1979,524,2021-05-17,37.5
1980,525,2023-01-05,27.0
1981,525,2022-08-07,31.5
1982,525,2022-02-16,57.5
1983,526,2022-01-03,76.7
1984,526,2022-08-06,36.95
1985,527,2021-02-21,114.19
1986,527,2020-09-20,10.5
1987,527,2021-09-24,14.5
1988,528,2024-12-17,162.45
1989,528,2025-01-20,28.0
1990,529,2024-10-17,9.5
1991,530,2020-09-14,30.3
1992,530,2022-05-11,202.5
1993,530,2020-09-09,34.4
1994,531,2019-05-12,10.5
1995,532,2019-05-15,224.75
1996,533,2023-07-05,43.4
1997,533,2021-05-08,10.5
1998,533,2020-06-15,23.5
1999,533,2020-12-31,34.9
2000,533,2021-06-13,10.5
2001,533,2020-03-12,12.5
2002,533,2021-02-02,122.75
2003,534,2021-12-11,57.0
2004,535,2021-02-22,24.5
2005,535,2020-04-03,62.4
2006,535,2023-03-31,14.0
2007,535,2021-04-09,27.5
2008,535,2021-12-04,160.8
2009,535,2021-07-19,32.5
2010,535,2020-01-19,11.5
2011,536,2020-08-17,13.0
2012,537,2022-11-19,47.0
2013,537,2020-04-16,47.0
2014,538,2024-04-18,11.0
2015,539,2020-05-17,28.0
2016,540,2021-10-08,22.5
2017,541,2021-07-23,216.15
2018,542,2024-11-29,10.5
2019,542,2024-11-29,25.0
2020,542,2024-11-29,44.5
2021,543,2021-03-01,25.5
2022,543,2021-04-25,11.25
2023,543,2020-04-24,23.0
2024,543,2021-05-30,10.5
2025,543,2020-01-10,202.3
2026,543,2019-03-06,49.4
2027,543,2023-02-24,22.5
2028,543,2020-03-04,14.5
2029,543,2022-05-02,29.9
2030,543,2023-02-07,152.95
2031,543,2022-04-14,14.0
2032,543,2020-06-01,44.0
2033,543,2020-05-03,10.5
2034,543,2022-05-21,13.5
2035,543,2024-05-03,41.0
2036,543,2019-10-17,193.5
2037,543,2020-06-13,22.5
2038,543,2020-11-01,0.0
2039,543,2021-02-13,10.5
2040,544,2021-06-03,27.5
2041,544,2023-09-06,32.5
2042,545,2024-10-31,18.9
2043,545,2024-11-21,11.25
2044,545,2025-01-02,25.25
2045,545,2024-11-03,22.0
2046,546,2024-01-03,40.0
2047,546,2024-01-10,192.65
2048,546,2024-10-19,24.0
2049,547,2024-05-20,119.9
2050,547,2024-05-06,13.0
2051,548,2021-01-12,49.0
2052,549,2022-01-13,25.5
2053,549,2023-12-05,87.0
2054,550,2024-10-29,10.5
2055,551,2024-10-10,38.0
2056,551,2024-11-28,24.5
2057,551,2024-07-17,46.35
2058,551,2024-11-19,13.5
2059,551,2024-09-22,10.5
2060,551,2024-08-25,11.0
2061,551,2024-09-08,13.5
2062,552,2023-07-18,32.0
2063,553,2024-06-08,12.5
2064,554,2020-06-24,61.0
2065,554,2020-07-19,220.0
2066,554,2023-11-20,24.5
2067,555,2025-01-08,11.0
2068,555,2023-08-28,41.95
2069,555,2023-10-01,156.25
2070,556,2020-03-02,6.5
2071,557,2022-03-20,37.0
2072,557,2020-11-27,22.5
2073,557,2023-12-22,13.0
2074,557,2023-11-09,13.0
2075,557,2023-05-29,31.4
2076,557,2020-10-17,27.5
2077,557,2024-02-21,27.5
2078,558,2024-11-13,21.9
2079,558,2020-12-31,19.9
2080,559,2024-11-01,21.9
2081,559,2024-06-12,66.9
2082,560,2020-12-04,3.85
2083,560,2022-11-22,25.5
2084,560,2023-05-08,11.0
2085,560,2021-04-13,25.95
2086,560,2021-01-04,18.9
2087,560,2020-12-29,27.0
2088,560,2021-05-22,37.8
2089,561,2020-09-20,25.25
2090,561,2022-02-06,14.0
2091,562,2022-08-07,132.75
2092,562,2024-02-13,36.0
2093,562,2023-11-11,10.5
2094,562,2023-10-05,23.0
2095,562,2023-07-07,26.5
2096,562,2021-12-07,12.0
2097,562,2024-11-21,25.0
2098,562,2023-03-31,15.0
2099,563,2020-05-08,42.5
2100,563,2021-08-30,13.0
2101,563,2020-10-10,28.0
2102,563,2020-08-04,13.5
2103,563,2021-04-23,21.75
2104,563,2020-10-14,36.0
2105,563,2022-06-29,38.5
2106,563,2021-03-15,12.0
2107,563,2020-11-07,194.0
2108,564,2023-07-31,26.0
2109,564,2021-06-02,11.0
2110,564,2021-07-13,20.4
2111,564,2024-10-07,190.4
2112,565,2021-04-22,20.4
2113,566,2024-10-13,35.5
2114,566,2021-01-29,24.25
2115,566,2021-05-15,16.35
2116,567,2022-09-18,7.9
2117,568,2020-08-02,14.0
2118,568,2021-01-20,41.0
2119,568,2021-11-08,26.0
2120,569,2024-08-14,111.0
2121,569,2020-11-03,11.0
2122,569,2023-04-20,24.95
2123,570,2024-10-10,106.9
2124,570,2021-07-15,18.85
2125,571,2018-10-25,15.0
2126,571,2020-12-06,28.5
2127,571,2021-03-28,36.0
2128,572,2024-12-29,25.5
2129,572,2024-12-22,14.0
2130,572,2025-01-13,38.5
2131,572,2025-01-21,12.0
2132,572,2025-01-05,14.35
2133,572,2025-01-03,57.5
2134,573,2022-11-11,88.5
2135,573,2020-10-13,70.5
2136,574,2023-07-01,112.75
2137,574,2023-12-11,11.25
2138,574,2024-03-31,160.6
2139,574,2023-06-24,15.9
2140,574,2024-10-26,27.5
2141,574,2023-09-23,24.5
2142,575,2021-01-16,120.85
2143,575,2023-03-20,23.75
2144,575,2024-12-20,26.5
2145,576,2022-06-09,11.0
2146,576,2023-06-28,14.0
2147,576,2024-11-29,35.4
2148,577,2023-07-12,24.0
2149,577,2024-06-22,150.25
2150,577,2024-10-23,26.5
2151,577,2024-08-02,21.0
2152,578,2023-06-24,12.5
2153,578,2021-12-21,21.5
2154,578,2022-06-23,14.0
2155,578,2024-01-30,12.5
2156,578,2023-08-18,11.0
2157,578,2024-12-12,26.95
2158,578,2021-10-02,24.5
2159,578,2024-07-01,212.25
2160,578,2023-01-18,28.5
2161,578,2024-09-23,10.5
2162,578,2023-09-13,29.0
2163,578,2021-09-02,21.5
2164,578,2022-06-19,34.0
2165,578,2024-11-16,11.0
2166,578,2024-05-23,22.5
2167,578,2023-06-06,10.5
2168,578,2024-10-28,36.5
2169,578,2023-11-07,36.4
2170,578,2023-10-25,222.45
2171,579,2023-08-07,148.4
2172,580,2022-03-19,13.5
2173,580,2022-04-12,12.5
2174,580,2022-08-29,22.9
2175,581,2022-07-19,13.5
2176,581,2020-11-05,34.0
2177,581,2024-09-23,23.0
2178,581,2021-05-10,35.5
2179,581,2022-06-04,13.0
2180,581,2021-04-29,13.5
2181,581,2024-10-31,12.5
2182,581,2021-03-28,13.0
2183,581,2020-11-26,54.35
2184,581,2020-11-10,0.0
2185,581,2021-07-24,10.5
2186,581,2020-08-07,32.4
2187,581,2023-07-16,133.25
2188,581,2024-02-03,38.5
2189,581,2020-07-17,32.5
2190,582,2024-12-18,47.4
2191,583,2024-05-01,7.9
2192,583,2024-10-30,36.5
2193,583,2025-01-11,11.0
2194,583,2023-11-30,14.5
2195,583,2024-10-01,11.0
2196,583,2023-09-05,212.1
2197,583,2023-08-13,46.85
2198,583,2024-02-13,34.0
2199,583,2024-05-26,122.0
2200,583,2024-12-13,11.0
2201,583,2023-09-09,12.0
2202,583,2024-07-27,83.0
2203,583,2024-04-04,20.4
2204,583,2023-11-09,47.85
2205,583,2025-01-04,12.0
2206,583,2024-04-23,6.5
2207,584,2024-12-03,21.5
2208,584,2024-10-18,19.5
2209,584,2024-11-08,25.5
2210,585,2021-05-27,12.5
2211,586,2024-06-30,35.85
2212,586,2023-07-27,13.5
2213,586,2024-06-25,182.64
2214,586,2023-04-10,27.0
2215,586,2023-02-20,40.5
2216,586,2023-01-27,22.5
2217,587,2024-11-23,27.0
2218,587,2024-09-23,26.0
2219,587,2024-10-27,12.0
2220,587,2024-07-24,93.35
2221,588,2020-03-07,46.3
2222,588,2024-05-21,12.5
2223,588,2020-11-13,33.4
2224,588,2024-01-24,167.8
2225,588,2022-11-14,14.0
2226,588,2022-04-12,21.0
2227,589,2020-12-21,12.0
2228,589,2020-03-20,53.95
2229,590,2023-10-28,18.5
2230,590,2023-09-01,57.4
2231,590,2024-06-28,14.0
2232,590,2023-01-24,0.0
2233,590,2024-11-17,38.0
2234,591,2023-04-22,35.85
2235,591,2022-09-05,35.5
2236,592,2024-05-26,12.0
2237,592,2023-11-09,21.0
2238,592,2024-12-20,25.65
2239,592,2024-11-17,35.25
2240,592,2024-01-08,13.0
2241,592,2023-10-26,24.0
2242,592,2023-12-14,22.0
2243,592,2024-05-15,20.0
2244,592,2023-11-01,21.75
2245,592,2024-05-06,18.95
2246,592,2024-10-22,11.25
2247,592,2024-10-16,30.5
2248,593,2021-05-02,23.5
2249,593,2020-11-29,13.0
2250,593,2022-02-16,35.0
2251,594,2024-05-31,22.0
2252,595,2024-04-17,35.5
2253,596,2020-02-28,24.0
2254,596,2022-12-22,30.9
2255,597,2021-03-11,82.35
2256,597,2020-07-21,13.95
2257,598,2024-11-22,122.8
2258,598,2024-07-19,72.45
2259,598,2023-08-01,66.0
2260,599,2023-01-26,14.0
2261,599,2022-10-31,20.0
2262,600,2021-09-28,24.75
2263,600,2021-05-09,12.0
2264,601,2022-04-07,22.5
2265,601,2021-03-17,39.0
2266,601,2024-05-12,30.75
2267,601,2021-03-06,21.4
2268,601,2020-10-13,11.0
2269,601,2021-03-16,42.35
2270,602,2024-04-01,0.0
2271,603,2020-11-07,68.0
2272,603,2022-10-22,11.0
2273,604,2024-05-06,24.0
2274,604,2024-07-04,13.0
2275,604,2024-11-03,27.5
2276,604,2024-07-26,13.0
2277,604,2024-01-20,26.0
2278,604,2024-04-29,9.0
2279,605,2023-11-25,7.9
2280,605,2023-04-10,44.25
2281,606,2022-04-15,20.5
2282,606,2022-12-02,27.5
2283,607,2024-01-23,25.0
2284,608,2021-12-21,13.5
2285,609,2023-09-09,22.0
2286,610,2022-07-08,51.0
2287,610,2024-09-23,27.0
2288,610,2023-06-20,125.5
2289,610,2021-03-21,15.3
2290,610,2023-09-10,49.25
2291,610,2024-05-21,26.0
2292,610,2021-03-16,27.5
2293,610,2021-06-11,26.0
2294,610,2023-12-27,9.5
2295,610,2024-03-31,34.45
2296,610,2023-02-28,11.25
2297,611,2020-11-15,14.0
2298,611,2024-10-02,24.5
2299,611,2021-03-13,12.0
2300,612,2024-12-31,22.85
2301,612,2024-04-27,11.0
2302,612,2025-01-03,7.9
2303,613,2021-01-16,162.4
2304,613,2020-11-26,13.0
2305,613,2022-05-17,67.15
2306,613,2021-10-16,188.3
2307,613,2023-01-20,17.0
2308,613,2025-01-05,8.0
2309,613,2021-02-23,13.0
2310,613,2021-03-08,12.0
2311,613,2020-07-23,23.0
2312,613,2024-01-15,40.5
2313,613,2025-01-20,22.5
2314,613,2021-02-17,14.0
2315,613,2020-11-21,13.5
2316,613,2023-10-07,105.5
2317,613,2024-11-26,13.5
