order_id,customer_id,order_date,total_amount
2318,614,2024-07-25,19.5
2319,614,2021-05-26,90.5
2320,614,2023-07-18,3.85
2321,614,2022-09-07,21.5
2322,614,2023-12-18,25.95
2323,614,2025-01-05,13.95
2324,615,2024-07-13,22.0
2325,616,2023-06-06,26.0
2326,616,2024-03-03,81.75
2327,616,2024-11-09,52.0
2328,616,2024-07-26,21.4
2329,616,2024-06-27,19.9
2330,616,2023-01-31,24.5
2331,617,2021-01-14,24.5
2332,617,2024-09-18,25.0
2333,618,2024-08-01,25.0
2334,618,2024-07-24,7.9
2335,618,2024-08-25,26.0
2336,618,2024-10-05,50.5
2337,618,2024-12-02,26.5
2338,618,2024-09-16,21.5
2339,618,2024-12-09,10.5
2340,619,2021-11-06,47.0
2341,619,2023-05-11,12.0
2342,619,2022-07-28,147.35
2343,619,2024-08-08,39.0
2344,619,2023-05-17,26.0
2345,619,2024-12-23,195.70
2346,619,2022-07-04,47.4
2347,619,2022-06-13,11.0
2348,619,2024-01-03,27.5
2349,619,2024-11-01,0.0
2350,620,2021-09-23,156.0
2351,620,2024-05-28,13.0
2352,620,2021-03-11,31.4
2353,620,2020-09-20,207.9
2354,620,2024-06-23,14.0
2355,621,2020-03-11,6.5
2356,622,2024-11-23,13.5
2357,623,2023-02-14,23.5
2358,624,2023-05-03,13.0
2359,624,2021-09-26,153.65
2360,625,2024-12-21,35.0
2361,625,2024-02-24,28.0
2362,625,2024-09-17,11.0
2363,625,2024-12-22,33.1
2364,625,2024-03-13,101.4
2365,626,2024-12-24,11.0
2366,626,2024-03-12,25.0
2367,627,2020-11-16,13.5
2368,627,2021-05-31,174.25
2369,628,2021-07-16,13.0
2370,629,2022-01-31,16.35
2371,629,2023-12-07,33.0
2372,629,2020-07-16,8.0
2373,629,2023-04-02,0.0
2374,629,2023-03-28,12.0
2375,629,2020-11-11,21.0
2376,629,2024-08-12,113.85
2377,629,2020-07-26,21.0
2378,629,2020-06-15,21.4
2379,629,2021-03-23,120.5
2380,629,2024-07-05,20.9
2381,629,2021-04-22,97.1
2382,629,2023-07-19,11.0
2383,629,2020-11-09,23.0
2384,629,2020-08-15,13.0
2385,629,2020-03-27,22.5
2386,629,2020-09-15,11.25
2387,629,2020-08-16,34.4
2388,629,2023-11-24,23.0
2389,629,2021-02-09,192.50
2390,630,2023-04-09,13.5
2391,630,2023-06-23,10.5
2392,630,2023-09-02,125.5
2393,631,2021-05-22,24.5
2394,631,2024-06-03,11.0
2395,631,2020-03-16,9.0
2396,631,2021-05-22,13.0
2397,631,2020-09-13,32.0
2398,631,2022-02-17,42.9
2399,631,2020-06-21,7.9
2400,632,2022-11-14,12.0
2401,632,2024-11-09,20.0
2402,633,2023-08-23,46.85
2403,634,2024-07-08,27.3
2404,634,2024-11-08,70.4
2405,635,2022-11-10,14.0
2406,635,2022-02-21,44.0
2407,635,2020-09-10,5.0
2408,636,2024-11-15,0.0
2409,636,2024-09-02,21.5
2410,637,2020-12-19,13.5
2411,637,2023-06-06,9.5
2412,638,2024-06-10,44.5
2413,639,2022-06-02,125.9
2414,640,2022-03-18,22.0
2415,641,2024-12-23,35.4
2416,642,2020-08-07,14.5
2417,642,2023-09-10,20.9
2418,643,2022-05-07,19.5
2419,643,2020-07-09,39.0
2420,644,2022-10-11,27.5
2421,644,2023-12-16,11.0
2422,645,2024-06-11,51.5
2423,645,2024-07-01,12.0
2424,645,2023-02-01,22.0
2425,645,2024-11-24,40.3
2426,646,2024-07-25,33.5
2427,647,2023-07-14,20.0
2428,647,2022-10-21,8.5
2429,647,2024-12-01,14.5
2430,647,2023-01-10,14.0
2431,647,2024-11-13,44.0
2432,647,2024-03-02,96.95
2433,647,2023-04-23,35.95
2434,647,2022-06-27,12.5
2435,647,2024-08-10,45.0
2436,647,2023-04-28,27.5
2437,647,2023-10-24,13.5
2438,647,2023-01-11,12.0
2439,648,2021-12-05,31.0
2440,649,2020-10-05,10.5
2441,649,2021-05-06,65.25
2442,650,2020-12-09,0.0
2443,650,2021-03-13,44.8
2444,650,2022-01-20,48.45
2445,651,2024-09-19,56.3
2446,651,2021-09-24,35.0
2447,652,2024-04-15,218.5
2448,653,2022-10-25,11.0
2449,653,2023-11-06,25.0
2450,653,2023-07-21,38.5
2451,654,2021-09-18,51.0
2452,654,2021-02-25,11.0
2453,655,2022-08-22,36.5
2454,655,2023-12-05,23.5
2455,655,2023-03-17,15.5
2456,655,2024-09-15,13.95
2457,655,2023-08-23,14.0
2458,655,2021-03-30,24.0
2459,655,2024-06-03,22.5
2460,655,2024-09-09,24.5
2461,655,2022-05-23,12.5
2462,655,2024-01-10,13.0
2463,656,2025-01-05,128.0
2464,656,2025-01-12,22.0
2465,657,2022-04-07,35.35
2466,657,2020-03-29,32.0
2467,657,2019-08-21,25.0
2468,657,2020-04-17,13.5
2469,658,2022-10-06,27.95
2470,659,2023-04-21,14.0
2471,659,2022-09-30,22.5
2472,660,2023-08-12,31.5
2473,660,2023-07-22,36.5
2474,661,2020-06-27,38.5
2475,661,2020-10-09,26.5
2476,661,2021-08-07,13.5
2477,661,2021-08-28,24.5
2478,661,2020-06-03,14.0
2479,661,2019-01-19,118.3
2480,661,2022-01-02,12.5
2481,661,2020-07-15,42.5
2482,661,2023-06-11,13.5
2483,662,2024-03-16,73.05
2484,662,2023-12-14,0.0
2485,662,2025-01-05,34.5
2486,662,2024-03-26,11.0
2487,662,2023-12-22,8.0
2488,662,2024-12-04,21.9
2489,662,2024-09-29,113.0
2490,662,2024-05-25,14.0
2491,662,2024-07-08,125.65
2492,662,2024-11-03,14.5
2493,662,2024-09-18,35.5
2494,662,2024-12-15,13.5
2495,662,2024-07-15,94.9
2496,662,2024-05-26,27.0
2497,662,2024-01-08,13.0
2498,662,2024-04-21,159.4
2499,663,2024-08-19,19.5
2500,664,2023-10-14,17.0
2501,664,2023-01-25,12.35
2502,664,2024-07-17,37.5
2503,664,2023-10-11,12.0
2504,664,2024-11-06,13.5
2505,664,2024-03-08,10.5
2506,664,2024-10-19,22.5
2507,664,2024-02-08,12.0
2508,665,2023-08-01,20.9
2509,665,2024-06-13,13.5
2510,665,2024-12-16,61.15
2511,665,2023-02-15,51.0
2512,665,2023-10-13,23.5
2513,665,2023-03-30,25.0
2514,665,2024-05-05,14.5
2515,665,2024-01-29,35.0
2516,665,2024-04-17,10.5
2517,665,2024-09-08,23.0
2518,665,2023-02-08,0.0
2519,665,2023-09-09,97.2
2520,665,2023-05-31,38.5
2521,665,2022-08-31,26.5
2522,665,2025-01-13,41.0
2523,665,2022-12-19,20.5
2524,666,2024-07-15,27.0
2525,666,2024-11-28,43.9
2526,666,2024-07-14,149.3
2527,666,2024-10-12,14.85
2528,666,2024-09-20,38.0
2529,666,2024-10-04,19.5
2530,666,2024-09-21,15.0
2531,666,2024-12-06,26.5
2532,666,2024-06-20,45.9
2533,666,2025-01-05,188.3
2534,666,2024-08-18,10.5
2535,666,2024-09-24,13.0
2536,666,2025-01-05,12.0
2537,667,2023-02-24,15.5
2538,668,2020-11-07,39.9
2539,669,2023-01-11,11.0
2540,669,2022-04-29,25.0
2541,670,2022-02-17,35.25
2542,670,2023-07-27,24.0
2543,670,2024-11-04,124.9
2544,670,2024-11-15,15.0
2545,670,2022-01-28,14.0
2546,670,2024-09-12,188.5
2547,671,2024-04-02,3.85
2548,671,2024-10-04,18.5
2549,672,2022-10-11,24.0
2550,673,2024-07-05,25.95
2551,673,2024-09-05,24.0
2552,673,2024-11-01,55.35
2553,674,2024-11-02,20.4
2554,674,2024-12-10,86.5
2555,674,2024-06-26,33.5
2556,674,2024-08-04,14.0
2557,674,2024-11-04,74.0
2558,674,2024-07-06,46.4
2559,675,2024-04-09,111.9
2560,675,2021-04-25,112.0
2561,675,2021-05-31,24.0
2562,675,2020-12-06,12.0
2563,676,2022-07-17,27.45
2564,676,2020-06-12,11.0
2565,676,2022-02-02,0.0
2566,676,2023-04-24,10.5
2567,676,2020-04-20,26.0
2568,676,2021-01-31,24.0
2569,676,2020-08-05,141.5
2570,676,2021-10-31,13.0
2571,676,2020-12-02,65.9
2572,676,2020-07-19,12.5
2573,676,2022-11-19,29.5
2574,676,2021-05-05,12.5
2575,676,2020-03-09,37.0
2576,676,2020-05-03,18.9
2577,676,2021-04-07,23.0
2578,676,2024-08-05,45.9
2579,676,2022-07-24,0.0
2580,676,2019-12-11,12.5
2581,676,2020-03-25,195.8
2582,676,2020-03-24,0.0
2583,677,2024-12-21,10.5
2584,677,2024-12-10,27.0
2585,678,2024-01-15,112.95
2586,679,2019-06-13,117.85
2587,679,2023-07-29,24.45
2588,679,2023-03-08,0.0
2589,679,2024-10-06,24.0
2590,679,2020-07-27,23.0
2591,679,2019-09-05,199.4
2592,679,2019-06-09,22.0
2593,680,2024-09-03,167.7
2594,680,2024-07-15,28.0
2595,680,2024-09-13,41.0
2596,680,2024-05-31,5.0
2597,680,2024-07-07,41.75
2598,680,2024-06-30,39.3
2599,680,2024-07-07,71.85
2600,680,2025-01-07,14.0
2601,680,2024-08-11,10.5
2602,681,2023-12-23,13.0
2603,681,2024-08-31,19.9
2604,681,2024-12-29,11.0
2605,681,2024-09-16,12.5
2606,681,2024-07-03,11.0
2607,681,2024-06-09,35.5
2608,681,2024-09-21,148.25
2609,681,2024-04-17,12.5
2610,681,2024-06-26,6.5
2611,681,2024-02-11,42.9
2612,681,2025-01-15,160.9
2613,681,2024-02-22,87.5
2614,681,2024-09-21,25.5
2615,681,2024-07-14,66.0
2616,681,2024-06-19,25.0
2617,681,2024-06-25,28.0
2618,681,2024-02-19,95.0
2619,681,2024-09-08,21.5
2620,682,2021-04-14,42.8
2621,683,2021-12-02,12.0
2622,683,2023-05-16,18.5
2623,683,2023-08-04,11.0
2624,683,2023-01-11,0.0
2625,683,2025-01-05,25.5
2626,684,2023-03-02,25.75
2627,685,2019-05-19,195.75
2628,685,2020-06-03,18.4
2629,685,2021-09-23,13.5
2630,686,2023-10-08,10.5
2631,686,2020-12-29,0.0
2632,687,2023-08-14,90.9
2633,687,2024-07-08,14.0
2634,687,2023-06-14,22.5
2635,687,2024-04-28,23.0
2636,687,2023-12-18,12.5
2637,687,2024-06-28,186.25
2638,687,2023-08-22,32.4
2639,688,2020-09-20,18.4
2640,688,2020-04-06,44.0
2641,688,2020-12-03,22.45
2642,688,2020-05-22,12.5
2643,688,2018-11-23,29.4
2644,689,2020-10-20,24.5
2645,689,2021-03-30,25.0
2646,689,2021-06-08,27.5
2647,690,2020-10-24,0.0
2648,691,2023-08-20,35.5
2649,691,2022-01-12,20.9
2650,691,2021-08-21,10.5
2651,692,2024-05-16,125.9
2652,692,2024-07-03,10.5
2653,693,2021-01-09,13.0
2654,693,2022-08-25,11.0
2655,693,2020-09-13,36.5
2656,693,2021-02-27,40.0
2657,693,2022-02-06,0.0
2658,693,2022-09-22,12.0
2659,693,2021-12-16,21.85
2660,693,2020-12-31,44.95
2661,693,2024-03-13,229.65
2662,693,2022-06-09,10.5
2663,693,2020-11-26,11.0
2664,693,2021-07-30,26.25
2665,693,2024-06-25,25.75
2666,693,2021-03-27,22.5
2667,693,2023-12-20,30.9
2668,693,2022-06-24,26.0
2669,694,2023-11-05,10.5
2670,695,2024-10-05,16.35
2671,696,2021-11-01,14.0
2672,696,2023-04-12,11.0
2673,696,2024-05-15,24.0
2674,696,2021-07-16,11.0
2675,696,2022-01-21,23.5
2676,696,2021-11-11,34.4
2677,696,2021-12-15,192.7
2678,697,2021-11-04,47.0
2679,698,2021-01-15,22.0
2680,698,2021-07-04,37.5
2681,699,2023-11-04,12.0
2682,699,2019-11-13,55.5
2683,700,2020-06-16,35.5
2684,701,2022-11-19,35.0
2685,702,2020-12-10,13.95
2686,702,2022-06-29,165.5
2687,703,2024-08-15,14.35
2688,703,2024-10-07,158.95
2689,703,2024-12-08,214.7
2690,703,2024-05-01,17.0
2691,704,2022-07-11,35.0
2692,704,2021-01-31,6.5
2693,704,2023-09-05,0.0
2694,705,2022-09-28,22.0
2695,706,2023-08-24,32.3
2696,706,2022-12-26,39.0
2697,706,2023-09-23,24.0
2698,706,2023-11-26,15.0
2699,706,2022-02-12,11.0
2700,707,2020-03-16,24.5
2701,707,2023-06-26,38.5
2702,707,2022-12-23,22.5
2703,708,2023-04-23,10.5
2704,708,2022-09-07,10.5
2705,708,2023-11-09,217.8
2706,709,2020-05-12,13.0
2707,709,2023-03-14,12.0
2708,709,2023-08-16,10.5
2709,710,2025-01-15,25.5
2710,710,2024-12-10,26.0
2711,710,2024-12-06,26.0
2712,711,2020-05-10,20.9
2713,712,2022-04-20,36.8
2714,712,2023-07-06,26.9
2715,712,2020-11-25,32.5
2716,712,2022-02-19,98.5
2717,713,2024-04-26,12.5
2718,713,2023-05-27,14.0
2719,713,2020-09-06,25.0
2720,713,2020-02-11,36.5
2721,713,2018-10-28,5.0
2722,713,2021-05-04,38.0
2723,713,2024-04-15,39.0
2724,714,2025-01-18,20.0
2725,714,2025-01-12,11.0
2726,714,2025-01-17,21.4
2727,714,2025-01-16,38.0
2728,714,2025-01-17,10.5
2729,715,2021-05-13,44.9
2730,716,2024-02-01,102.0
2731,716,2021-12-09,200.70
2732,716,2022-04-07,17.0
2733,717,2025-01-13,12.5
2734,717,2021-12-08,13.0
2735,717,2021-04-25,116.30
2736,717,2020-07-09,39.8
2737,717,2020-03-18,30.0
2738,718,2023-08-11,11.5
2739,719,2020-10-06,7.9
2740,720,2024-12-21,27.0
2741,721,2020-07-28,19.5
2742,722,2020-09-29,31.5
2743,722,2024-10-26,20.4
2744,722,2023-11-26,24.5
2745,722,2020-05-13,29.3
2746,723,2021-01-23,41.5
2747,724,2024-06-30,25.5
2748,724,2024-07-21,23.25
2749,725,2023-01-26,23.5
2750,726,2020-07-13,210.35
2751,727,2024-05-28,0.0
2752,728,2021-06-16,36.5
2753,728,2020-12-12,14.0
2754,728,2022-02-12,20.0
2755,729,2022-07-31,12.5
2756,729,2021-05-27,28.5
2757,729,2022-12-01,10.5
2758,729,2022-01-21,47.0
2759,729,2021-04-07,10.5
2760,729,2021-04-08,56.5
2761,730,2023-09-12,24.45
2762,730,2023-07-01,43.5
2763,731,2021-11-26,46.0
2764,732,2021-05-13,35.85
2765,733,2023-02-21,12.5
2766,733,2020-10-13,0.0
2767,733,2021-12-22,26.5
2768,733,2023-12-12,28.0
2769,733,2023-01-27,19.0
2770,733,2024-01-18,11.0
2771,733,2021-03-30,12.5
2772,733,2022-11-23,214.8
2773,733,2019-12-28,9.0
2774,733,2024-07-09,24.0
2775,733,2021-09-25,28.0
2776,733,2020-03-01,48.0
2777,733,2022-11-16,13.5
2778,733,2020-08-20,51.25
2779,733,2019-12-25,84.19
2780,733,2020-07-07,38.45
2781,733,2024-07-04,28.0
2782,734,2020-12-28,38.0
2783,734,2020-10-17,13.95
2784,734,2025-01-11,43.0
2785,734,2022-01-28,21.9
2786,735,2023-11-29,7.9
2787,735,2024-07-09,46.9
2788,735,2024-07-01,36.5
2789,735,2023-11-22,21.0
2790,735,2024-02-20,28.0
2791,736,2024-08-15,185.70
2792,737,2020-12-25,106.4
2793,738,2021-03-08,179.9
2794,738,2021-09-08,142.85
2795,738,2020-03-28,36.0
2796,738,2024-04-29,3.85
2797,738,2020-05-30,23.5
2798,738,2024-07-22,24.5
2799,738,2021-06-26,11.0
2800,739,2021-12-13,39.9
2801,739,2022-03-22,51.0
2802,739,2024-10-17,12.0
2803,740,2023-01-27,11.0
2804,741,2021-05-05,12.5
2805,742,2022-10-13,24.5
2806,742,2021-02-01,32.5
2807,742,2020-05-01,31.9
2808,743,2023-04-30,36.25
2809,743,2022-12-20,39.0
2810,743,2022-11-23,22.0
2811,744,2022-10-25,33.5
2812,744,2022-11-10,91.5
2813,745,2024-01-02,11.0
2814,745,2021-05-17,14.5
2815,745,2020-08-26,36.5
2816,745,2021-09-26,32.5
2817,746,2020-09-15,14.5
2818,746,2020-04-25,31.0
2819,746,2021-04-20,41.0
2820,747,2020-08-20,23.0
2821,747,2020-11-11,11.0
2822,747,2020-11-17,50.5
2823,748,2024-10-06,24.5
2824,749,2020-11-06,11.0
2825,749,2023-11-15,20.5
2826,750,2024-07-22,26.0
2827,751,2023-11-28,143.8
2828,751,2023-05-09,41.0
2829,751,2024-04-08,13.0
2830,751,2024-01-23,33.0
2831,751,2024-07-31,13.95
2832,752,2024-07-11,0.0
2833,752,2020-07-03,11.0
2834,752,2019-11-17,14.5
2835,753,2025-01-06,24.5
2836,753,2022-05-17,13.0
2837,753,2024-03-17,45.75
2838,753,2022-10-21,11.0
2839,753,2022-09-14,12.5
2840,753,2022-05-04,23.25
2841,753,2022-09-21,23.5
2842,753,2022-10-17,116.65
2843,753,2024-10-09,33.0
2844,753,2023-02-06,18.5
2845,754,2021-01-29,31.9
2846,754,2021-03-09,62.0
2847,754,2024-08-13,24.0
2848,754,2021-08-01,11.0
2849,754,2020-07-16,25.0
2850,755,2020-04-23,54.0
2851,756,2020-06-18,12.5
2852,757,2024-02-07,31.5
2853,757,2023-07-25,81.4
2854,757,2024-01-05,21.5
2855,757,2022-10-18,26.5
2856,757,2024-08-16,37.5
2857,757,2024-08-26,21.5
2858,757,2022-12-02,13.0
2859,757,2023-05-15,36.5
2860,757,2024-07-20,24.5
2861,757,2023-11-02,12.5
2862,757,2023-08-18,12.5
2863,757,2022-12-18,0.0
2864,757,2022-10-08,13.95
2865,757,2022-08-28,37.5
2866,757,2023-05-27,204.0
2867,757,2023-02-07,30.4
2868,757,2023-07-03,9.5
2869,758,2024-11-08,13.5
2870,758,2024-12-25,114.9
2871,759,2024-05-15,22.0
2872,760,2022-12-15,22.5
2873,760,2022-11-30,11.0
2874,760,2020-09-18,21.9
2875,760,2022-04-27,93.65
2876,760,2020-10-25,29.5
2877,760,2021-01-11,20.25
2878,761,2023-01-29,22.0
2879,761,2022-08-06,22.0
2880,761,2024-06-25,22.0
2881,762,2021-03-28,40.5
2882,763,2022-11-30,18.5
2883,763,2020-10-28,93.15
2884,763,2021-12-21,9.5
2885,764,2024-05-25,50.5
2886,764,2024-03-11,219.1
2887,764,2024-04-09,50.5
2888,764,2024-07-05,14.35
2889,764,2024-12-13,22.5
2890,764,2024-08-21,8.0
2891,765,2018-02-19,12.5
2892,765,2021-11-26,10.5
2893,766,2019-10-19,13.5
2894,767,2022-03-07,36.0
2895,767,2020-06-10,11.5
2896,768,2024-06-23,11.0
2897,768,2023-08-18,69.0
2898,768,2022-11-03,12.0
2899,768,2023-04-27,30.5
2900,768,2021-04-27,20.0
2901,768,2020-04-27,13.0
2902,768,2021-01-13,31.5
2903,768,2020-07-22,12.0
2904,768,2020-07-26,39.8
2905,768,2024-02-05,7.9
2906,768,2020-08-14,12.5
2907,768,2021-05-30,36.35
2908,768,2024-05-24,12.5
2909,768,2024-07-28,12.5
2910,768,2021-05-04,0.0
2911,768,2024-01-09,19.5
2912,768,2021-10-31,49.0
2913,768,2019-09-12,12.0
2914,768,2023-11-17,24.0
2915,769,2020-04-15,21.5
2916,770,2023-08-05,7.9
2917,770,2022-05-31,11.25
2918,770,2022-12-11,86.0
2919,770,2024-12-29,25.35
2920,770,2021-12-31,114.15
2921,770,2023-04-18,10.5
2922,770,2024-10-09,36.5
2923,770,2024-01-30,38.0
2924,770,2022-02-21,11.0
2925,770,2023-12-03,13.0
2926,770,2023-01-04,46.35
2927,770,2024-04-09,23.5
2928,770,2024-04-19,50.5
2929,771,2023-01-26,13.0
2930,772,2024-05-17,28.0
2931,772,2024-03-25,11.0
2932,772,2024-04-25,22.5
2933,772,2024-12-21,12.5
2934,772,2024-10-18,23.0
2935,772,2024-03-17,153.95
2936,772,2024-08-26,12.0
2937,773,2024-09-02,11.0
2938,774,2022-12-30,8.5
2939,774,2023-12-24,26.0
2940,774,2022-08-12,12.5
2941,775,2022-07-29,47.2
2942,775,2021-04-12,26.5
2943,776,2021-08-21,101.0
2944,776,2021-11-25,43.4
2945,776,2023-10-23,15.35
2946,776,2021-01-06,25.5
2947,776,2023-12-19,11.25
2948,776,2022-01-25,51.25
2949,776,2021-04-11,32.4
2950,777,2022-05-12,14.0
2951,777,2024-04-28,12.0
2952,777,2022-06-14,54.9
2953,778,2020-12-23,198.5
2954,779,2024-12-28,13.5
2955,780,2020-09-27,31.9
2956,780,2021-10-23,12.5
2957,780,2023-04-30,14.0
2958,781,2024-07-13,0.0
2959,781,2021-07-10,11.0
2960,781,2024-11-24,34.45
2961,782,2023-12-14,25.5
2962,783,2021-01-07,13.95
2963,784,2024-10-28,25.5
2964,784,2024-11-22,12.0
2965,785,2024-12-14,13.5
2966,785,2024-12-27,11.0
2967,785,2023-12-27,21.95
2968,786,2021-01-08,36.85
2969,786,2020-12-24,32.5
2970,787,2024-10-01,35.5
2971,787,2024-11-12,12.5
2972,787,2024-08-11,33.5
2973,788,2021-12-21,11.0
2974,788,2021-09-12,10.5
2975,788,2021-05-07,14.0
2976,788,2023-07-05,36.0
2977,788,2024-10-25,35.5
2978,788,2021-01-31,93.0
2979,788,2024-05-21,27.5
2980,788,2023-01-12,203.6
2981,788,2022-10-08,100.0
2982,788,2021-02-18,13.0
2983,788,2022-04-27,38.5
2984,788,2024-02-28,184.55
2985,788,2022-01-24,12.5
2986,788,2024-02-01,37.25
2987,788,2021-04-28,27.0
2988,788,2023-10-18,39.9
2989,789,2024-08-06,25.5
2990,789,2025-01-13,35.75
2991,789,2024-07-06,11.0
2992,790,2024-08-03,11.0
2993,790,2023-08-11,13.5
2994,791,2021-04-12,35.5
2995,792,2019-05-08,38.0
2996,792,2020-05-13,10.5
2997,792,2019-06-10,135.9
2998,792,2023-10-05,12.5
2999,792,2022-11-21,46.95
3000,792,2024-10-09,25.2
3001,792,2021-12-09,14.0
3002,792,2020-08-29,196.0
3003,792,2021-02-15,22.5
3004,792,2019-05-17,41.5
3005,792,2021-07-31,21.0
3006,792,2024-07-30,11.0
3007,792,2020-05-31,123.15
3008,792,2020-06-16,0.0
3009,792,2021-02-09,45.5
3010,792,2019-03-16,155.75
3011,792,2023-01-19,10.5
3012,793,2022-11-16,24.5
3013,793,2021-02-13,41.4
3014,794,2024-11-26,10.5
3015,794,2022-08-18,19.0
3016,795,2023-01-23,19.15
3017,795,2022-01-09,36.5
3018,796,2021-03-07,11.0
3019,796,2023-08-22,34.0
3020,796,2021-04-23,21.5
3021,796,2022-04-08,19.9
3022,796,2020-08-31,35.0
3023,796,2020-04-08,11.0
3024,796,2020-03-15,13.0
3025,796,2020-04-28,205.4
3026,796,2020-10-20,12.0
3027,797,2020-06-15,169.15
3028,797,2021-03-24,27.0
3029,797,2023-12-13,20.4
3030,798,2024-02-06,11.0
3031,798,2024-02-29,20.4
3032,798,2024-08-04,24.0
3033,799,2024-12-31,14.5
3034,799,2024-12-12,25.5
3035,800,2024-10-12,21.4
3036,800,2023-08-01,10.5
3037,800,2021-05-09,7.9
3038,801,2020-08-31,0.0
3039,801,2020-05-14,24.0
3040,802,2020-04-06,19.9
3041,803,2020-08-06,18.4
3042,803,2021-03-14,26.0
3043,803,2020-05-21,23.0
3044,803,2023-10-17,14.0
3045,803,2019-02-13,102.9
3046,803,2020-07-10,14.85
3047,804,2024-07-30,15.5
3048,805,2021-05-28,25.0
3049,805,2020-05-02,10.5
3050,806,2024-04-20,34.5
3051,806,2021-09-09,23.0
3052,806,2023-12-13,45.0
3053,806,2023-09-04,7.9
3054,806,2023-12-23,25.25
3055,806,2021-06-02,19.0
3056,806,2022-07-27,29.35
3057,806,2022-02-18,34.5
3058,806,2024-09-25,40.35
3059,806,2024-10-06,222.95
3060,806,2021-05-26,20.9
3061,806,2022-11-13,75.9
3062,806,2022-04-08,212.0
3063,806,2023-08-14,37.0
3064,806,2021-08-24,0.0
3065,806,2024-02-27,10.5
3066,806,2024-05-17,12.0
3067,806,2023-10-12,25.5
3068,806,2023-08-11,42.8
3069,807,2020-12-25,12.0
3070,807,2020-05-15,19.4
3071,807,2021-06-15,51.5
3072,807,2021-05-27,21.5
