order_id,customer_id,order_date,total_amount
3073,807,2021-02-14,12.0
3074,807,2020-12-19,159.8
3075,807,2024-02-09,11.0
3076,807,2021-12-17,42.4
3077,807,2021-03-25,22.5
3078,807,2020-05-19,29.0
3079,807,2024-10-30,37.75
3080,807,2020-05-16,0.0
3081,807,2023-05-05,46.5
3082,808,2023-07-09,42.5
3083,808,2021-04-29,60.9
3084,808,2024-03-16,12.5
3085,809,2024-03-04,13.5
3086,810,2023-08-18,13.0
3087,811,2020-06-09,14.0
3088,812,2020-09-17,13.5
3089,812,2020-11-27,7.9
3090,812,2018-05-21,37.5
3091,813,2020-11-10,13.5
3092,813,2023-11-21,38.0
3093,813,2023-10-23,22.5
3094,814,2024-04-19,29.4
3095,814,2024-05-13,26.0
3096,814,2024-03-29,48.0
3097,814,2024-04-18,111.30
3098,814,2024-12-09,23.5
3099,814,2024-11-01,38.0
3100,814,2024-11-20,24.75
3101,815,2024-10-27,19.9
3102,815,2024-12-29,22.0
3103,815,2024-06-19,44.9
3104,816,2024-06-06,18.9
3105,816,2022-03-05,24.5
3106,817,2024-12-12,29.29
3107,817,2024-05-26,12.0
3108,817,2023-03-15,31.9
3109,817,2024-06-19,7.9
3110,817,2024-07-17,14.5
3111,817,2022-04-04,7.9
3112,817,2022-07-21,8.5
3113,817,2021-09-30,9.0
3114,817,2024-05-28,5.0
3115,817,2022-05-20,24.5
3116,817,2023-05-17,34.85
3117,817,2023-02-17,40.0
3118,817,2023-09-23,0.0
3119,817,2022-02-11,11.0
3120,817,2022-12-15,38.0
3121,817,2023-08-06,13.0
3122,817,2022-03-01,13.5
3123,817,2023-07-30,24.5
3124,817,2023-05-14,10.5
3125,818,2024-01-27,54.2
3126,818,2022-11-20,26.0
3127,818,2024-12-26,21.5
3128,818,2023-11-16,14.0
3129,818,2023-11-27,11.25
3130,818,2024-12-09,25.0
3131,819,2023-04-08,12.0
3132,819,2021-08-03,24.5
3133,819,2023-11-11,173.8
3134,820,2024-09-06,163.5
3135,821,2022-08-23,17.5
3136,822,2021-08-26,13.5
3137,823,2021-02-21,11.0
3138,823,2022-11-10,24.5
3139,824,2020-11-14,166.65
3140,824,2020-07-25,24.0
3141,825,2020-04-09,11.0
3142,825,2023-02-21,27.5
3143,826,2024-07-05,13.5
3144,827,2021-04-23,13.0
3145,827,2020-05-01,14.5
3146,827,2019-12-07,21.5
3147,827,2019-10-22,198.9
3148,827,2020-07-08,20.5
3149,827,2020-04-06,42.5
3150,828,2021-10-25,81.75
3151,828,2024-12-04,11.0
3152,829,2021-03-11,13.5
3153,830,2022-11-02,26.5
3154,830,2021-02-15,12.5
3155,831,2022-07-07,10.5
3156,831,2020-08-14,29.9
3157,832,2022-03-14,64.0
3158,832,2020-09-11,42.0
3159,833,2024-04-04,12.0
3160,833,2024-04-23,24.5
3161,833,2024-12-03,10.5
3162,833,2024-03-07,24.0
3163,833,2024-12-14,22.5
3164,833,2024-12-19,109.9
3165,834,2020-11-12,47.0
3166,834,2025-01-10,13.5
3167,834,2021-04-08,24.5
3168,835,2022-05-03,10.5
3169,835,2022-01-17,10.35
3170,836,2022-04-02,13.5
3171,836,2024-06-02,32.0
3172,836,2021-02-03,16.0
3173,836,2023-04-24,162.8
3174,836,2020-12-14,8.5
3175,836,2024-09-10,156.25
3176,836,2023-08-26,39.9
3177,836,2021-02-07,29.0
3178,836,2021-05-04,17.0
3179,836,2024-02-07,0.0
3180,836,2022-05-18,149.75
3181,836,2021-04-06,181.25
3182,836,2025-01-11,13.0
3183,836,2021-03-27,23.5
3184,836,2022-02-26,24.0
3185,836,2021-06-06,217.1
3186,836,2021-03-17,37.0
3187,836,2020-12-13,37.0
3188,836,2024-08-20,26.5
3189,837,2022-09-01,36.5
3190,837,2024-03-19,27.5
3191,837,2023-01-22,11.0
3192,837,2024-12-05,123.0
3193,837,2023-06-19,47.5
3194,837,2023-06-14,23.75
3195,837,2022-08-01,27.0
3196,837,2023-09-13,12.0
3197,837,2023-06-05,47.5
3198,837,2024-02-13,32.35
3199,837,2024-10-16,7.9
3200,837,2023-10-04,46.4
3201,837,2023-09-17,23.0
3202,837,2022-07-10,91.25
3203,838,2024-10-07,104.5
3204,839,2024-02-03,37.0
3205,839,2024-08-07,33.0
3206,839,2023-08-26,7.9
3207,839,2024-08-06,26.0
3208,839,2023-08-18,3.85
3209,839,2024-11-10,14.0
3210,839,2024-03-27,28.0
3211,840,2021-01-09,36.5
3212,840,2020-03-24,26.5
3213,840,2023-03-18,48.5
3214,841,2019-12-06,122.4
3215,841,2021-09-19,96.4
3216,841,2020-12-18,22.0
3217,841,2024-04-09,91.25
3218,842,2021-03-22,12.0
3219,843,2022-11-29,18.4
3220,843,2022-07-15,10.5
3221,843,2024-07-26,12.5
3222,843,2023-12-02,14.0
3223,843,2022-09-28,8.0
3224,843,2022-06-23,32.4
3225,844,2023-12-18,13.0
3226,844,2020-12-04,24.0
3227,844,2023-11-08,48.35
3228,845,2022-09-24,23.0
3229,846,2024-07-09,12.5
3230,847,2021-04-10,95.9
3231,847,2023-04-16,23.0
3232,847,2021-11-07,21.5
3233,847,2021-10-16,36.0
3234,847,2021-04-23,21.75
3235,847,2024-02-11,0.0
3236,847,2021-05-21,23.5
3237,848,2024-06-07,14.0
3238,849,2021-10-19,62.0
3239,849,2020-11-15,121.85
3240,849,2024-12-30,10.5
3241,850,2020-04-30,162.9
3242,850,2024-09-01,13.0
3243,850,2018-10-18,7.9
3244,851,2025-01-18,14.0
3245,851,2023-11-17,45.4
3246,851,2022-09-24,39.0
3247,851,2023-05-05,62.0
3248,851,2023-05-11,32.5
3249,852,2023-07-01,9.0
3250,852,2021-02-02,24.0
3251,852,2021-08-27,49.5
3252,852,2024-02-07,22.5
3253,852,2023-03-05,34.5
3254,852,2024-03-25,8.0
3255,852,2021-08-03,15.3
3256,852,2022-11-02,27.0
3257,852,2022-05-18,15.0
3258,852,2023-09-17,10.5
3259,852,2021-05-07,13.0
3260,852,2021-05-25,40.0
3261,852,2022-01-18,20.4
3262,852,2022-11-04,10.5
3263,852,2021-04-13,91.4
3264,852,2022-05-07,21.4
3265,852,2021-02-02,25.95
3266,852,2022-12-03,23.0
3267,852,2023-08-28,14.0
3268,853,2023-01-09,33.5
3269,854,2024-10-06,12.0
3270,854,2022-04-02,0.0
3271,855,2020-04-11,19.0
3272,855,2020-06-10,21.5
3273,856,2024-04-27,12.0
3274,857,2023-04-28,42.4
3275,858,2022-11-11,26.0
3276,858,2023-04-17,35.35
3277,858,2023-03-27,11.0
3278,858,2022-12-27,11.0
3279,858,2023-07-14,35.9
3280,858,2023-02-04,10.5
3281,858,2023-10-11,40.8
3282,859,2024-10-11,25.5
3283,859,2021-04-20,29.3
3284,859,2024-07-07,45.5
3285,860,2022-08-20,15.3
3286,860,2022-06-02,27.5
3287,860,2024-02-22,20.9
3288,860,2021-09-20,35.5
3289,860,2024-05-13,11.0
3290,861,2022-11-15,24.0
3291,862,2024-01-15,42.0
3292,862,2021-03-06,36.45
3293,862,2023-12-27,25.5
3294,863,2024-07-24,23.0
3295,864,2020-05-28,3.85
3296,864,2023-11-17,23.4
3297,864,2020-11-19,8.5
3298,864,2020-09-28,21.4
3299,864,2020-04-22,20.4
3300,864,2020-06-22,28.5
3301,864,2020-10-30,176.85
3302,864,2020-11-05,10.5
3303,864,2019-12-26,35.0
3304,864,2021-07-15,5.0
3305,864,2020-12-19,20.5
3306,864,2021-03-19,23.5
3307,864,2020-04-01,13.5
3308,864,2020-03-11,11.0
3309,864,2021-08-17,13.0
3310,864,2020-06-22,12.5
3311,865,2025-01-15,64.0
3312,865,2024-09-21,24.5
3313,865,2024-09-18,21.5
3314,865,2024-08-19,23.0
3315,865,2024-11-07,103.5
3316,865,2024-09-11,48.5
3317,865,2024-12-19,11.0
3318,865,2024-10-18,7.9
3319,865,2024-09-25,14.5
3320,865,2024-11-12,26.5
3321,865,2025-01-13,10.5
3322,865,2025-01-17,0.0
3323,865,2024-12-16,28.4
3324,865,2024-09-07,66.35
3325,865,2024-10-04,31.5
3326,866,2022-09-13,25.0
3327,866,2022-04-26,26.35
3328,866,2020-12-23,39.0
3329,866,2024-06-28,7.9
3330,867,2020-04-27,27.5
3331,867,2021-01-22,22.0
3332,867,2020-04-24,21.5
3333,867,2020-04-16,22.5
3334,867,2023-01-30,11.0
3335,867,2021-03-08,224.05
3336,867,2022-06-08,50.0
3337,868,2022-08-11,35.5
3338,868,2021-04-17,15.5
3339,868,2021-09-22,16.85
3340,868,2024-05-31,26.5
3341,868,2023-08-13,34.4
3342,868,2023-04-30,14.35
3343,869,2024-08-03,11.25
3344,870,2022-11-30,224.2
3345,870,2023-01-06,13.5
3346,870,2024-10-10,21.4
3347,870,2024-03-29,26.5
3348,870,2023-08-20,0.0
3349,870,2023-07-10,23.5
3350,871,2024-08-02,22.5
3351,871,2024-12-18,11.0
3352,871,2024-03-20,10.5
3353,871,2024-12-03,10.5
3354,872,2023-10-15,55.5
3355,873,2023-01-08,71.95
3356,873,2022-06-03,34.5
3357,873,2024-11-17,34.9
3358,874,2024-04-26,11.0
3359,875,2024-06-08,20.0
3360,875,2020-03-23,34.5
3361,875,2021-04-14,7.9
3362,875,2020-08-02,10.5
3363,875,2021-09-26,34.9
3364,875,2021-05-06,48.5
3365,875,2023-12-22,42.0
3366,875,2020-03-12,37.0
3367,876,2022-03-23,26.5
3368,876,2023-05-08,25.5
3369,876,2024-08-27,12.0
3370,877,2022-05-31,10.5
3371,877,2024-06-14,13.5
3372,877,2020-04-18,23.0
3373,877,2020-12-12,0.0
3374,877,2021-09-19,23.5
3375,877,2020-03-04,11.0
3376,877,2023-07-14,39.5
3377,877,2022-11-04,32.4
3378,877,2020-10-12,13.0
3379,878,2024-12-23,42.0
3380,878,2025-01-21,23.5
3381,878,2024-12-13,11.0
3382,878,2024-12-25,33.0
3383,878,2024-12-16,153.15
3384,878,2024-12-27,121.4
3385,878,2025-01-13,25.0
3386,878,2025-01-06,23.5
3387,878,2025-01-07,31.9
3388,878,2025-01-04,210.85
3389,878,2025-01-11,36.95
3390,878,2025-01-16,11.0
3391,878,2024-12-16,24.0
3392,878,2025-01-02,34.45
3393,878,2024-12-30,39.0
3394,878,2025-01-03,13.5
3395,878,2025-01-06,41.19
3396,878,2024-12-19,37.0
3397,879,2024-11-10,13.5
3398,880,2019-07-14,200.6
3399,880,2020-09-06,12.0
3400,880,2019-12-30,35.5
3401,880,2021-05-17,29.0
3402,880,2019-03-12,83.9
3403,881,2023-06-27,26.5
3404,881,2023-09-04,18.9
3405,882,2024-12-20,146.85
3406,882,2024-08-08,71.9
3407,883,2023-03-22,159.75
3408,883,2020-07-14,39.25
3409,884,2022-04-08,33.0
3410,885,2024-04-28,0.0
3411,885,2024-07-27,12.0
3412,885,2024-10-18,60.75
3413,885,2024-10-08,59.9
3414,885,2024-07-07,24.5
3415,885,2024-08-26,12.0
3416,885,2024-09-24,36.5
3417,885,2024-10-03,28.5
3418,885,2024-09-28,12.0
3419,885,2024-05-28,35.0
3420,886,2020-05-12,12.5
3421,886,2020-10-15,21.5
3422,887,2023-04-14,36.5
3423,888,2022-06-22,25.0
3424,888,2023-04-13,38.5
3425,889,2024-10-26,14.5
3426,890,2024-10-22,37.95
3427,890,2024-11-24,144.4
3428,890,2025-01-05,36.5
3429,890,2024-11-13,13.0
3430,890,2024-11-21,25.5
3431,890,2024-11-17,25.0
3432,890,2024-11-05,204.95
3433,890,2024-10-31,119.45
3434,890,2025-01-13,25.0
3435,890,2024-12-27,22.0
3436,890,2024-12-18,22.0
3437,890,2024-11-18,41.95
3438,890,2024-12-06,38.0
3439,890,2024-11-16,18.25
3440,890,2024-10-28,11.0
3441,890,2024-11-13,14.0
3442,890,2024-10-30,56.5
3443,891,2024-08-03,40.0
3444,891,2024-09-14,72.5
3445,891,2024-10-22,20.5
3446,892,2022-08-12,23.0
3447,892,2022-11-07,15.5
3448,892,2025-01-16,21.5
3449,892,2021-10-02,38.5
3450,893,2024-04-16,46.9
3451,894,2024-04-26,30.35
3452,895,2020-07-22,31.9
3453,895,2023-03-17,8.5
3454,895,2020-08-20,23.0
3455,895,2024-11-21,0.0
3456,895,2021-05-12,7.9
3457,895,2021-03-23,33.5
3458,896,2024-12-27,25.5
3459,896,2024-10-15,23.5
3460,896,2023-08-17,11.0
3461,897,2021-04-06,161.9
3462,897,2023-09-12,7.9
3463,897,2020-03-27,7.9
3464,897,2024-04-23,59.0
3465,898,2024-04-07,26.0
3466,898,2023-04-24,17.5
3467,898,2022-06-05,24.5
3468,899,2020-03-08,11.0
3469,899,2024-02-26,41.0
3470,899,2021-02-04,23.0
3471,900,2020-10-02,41.5
3472,901,2023-01-18,49.0
3473,901,2022-06-23,11.0
3474,902,2023-04-21,11.0
3475,902,2023-04-14,50.8
3476,903,2021-02-14,13.5
3477,903,2021-04-12,191.65
3478,903,2020-11-21,42.5
3479,903,2021-05-10,12.5
3480,904,2023-10-30,28.5
3481,904,2023-11-21,69.5
3482,904,2023-05-08,12.0
3483,904,2024-11-27,15.1
3484,904,2024-01-16,41.5
3485,904,2023-06-08,34.25
3486,904,2022-12-24,26.0
3487,905,2019-12-07,45.4
3488,905,2020-04-15,31.9
3489,905,2024-07-10,6.5
3490,905,2021-03-09,10.5
3491,905,2020-07-13,24.5
3492,905,2021-05-20,196.45
3493,906,2024-08-14,76.0
3494,906,2024-04-11,13.0
3495,906,2022-08-24,95.5
3496,906,2021-03-16,173.15
3497,906,2021-04-05,36.0
3498,906,2023-01-06,116.25
3499,906,2020-11-09,32.0
3500,907,2023-01-15,0.0
3501,908,2024-08-25,23.0
3502,908,2024-06-09,23.0
3503,908,2024-02-10,47.0
3504,909,2021-03-29,8.5
3505,909,2024-10-15,26.0
3506,909,2023-03-13,24.5
3507,910,2022-12-14,18.4
3508,910,2023-02-16,20.5
3509,910,2023-07-26,26.5
3510,910,2022-03-25,26.0
3511,911,2024-03-25,0.0
3512,912,2024-10-31,34.0
3513,913,2022-05-08,25.5
3514,913,2024-05-02,18.9
3515,913,2023-03-23,22.9
3516,913,2024-09-27,36.0
3517,913,2023-11-24,10.5
3518,913,2020-09-12,13.95
3519,913,2020-09-12,55.5
3520,913,2020-03-12,10.5
3521,913,2020-09-15,10.5
3522,914,2020-03-29,35.7
3523,915,2024-07-24,0.0
3524,915,2024-05-30,10.5
3525,916,2019-04-21,38.0
3526,916,2022-02-20,27.5
3527,916,2022-05-25,14.0
3528,916,2024-08-09,60.0
3529,916,2024-02-13,10.5
3530,916,2024-05-30,51.5
3531,916,2023-06-19,3.85
3532,916,2022-07-01,168.8
3533,916,2021-11-27,32.0
3534,916,2024-07-11,23.5
3535,916,2021-04-28,25.5
3536,916,2024-05-26,14.0
3537,916,2020-12-31,28.5
3538,916,2023-01-07,37.0
3539,916,2024-03-01,161.65
3540,916,2018-10-25,16.9
3541,916,2018-06-01,28.5
3542,916,2021-02-12,129.9
3543,916,2023-07-22,12.0
3544,917,2024-01-25,26.5
3545,917,2024-07-18,13.5
3546,917,2024-12-12,127.0
3547,918,2022-06-16,96.0
3548,918,2022-05-17,35.5
3549,918,2022-10-11,10.5
3550,919,2025-01-07,26.0
3551,919,2024-12-01,25.0
3552,919,2024-07-14,11.0
3553,919,2024-10-15,31.9
3554,919,2024-09-14,34.5
3555,920,2024-07-12,36.0
3556,921,2025-01-18,113.5
3557,922,2021-09-02,26.5
3558,922,2020-11-10,21.5
3559,922,2020-07-13,25.0
3560,923,2023-07-13,12.5
3561,923,2024-08-04,16.9
3562,923,2023-07-08,13.5
3563,924,2023-09-15,12.0
3564,924,2021-10-09,21.5
3565,925,2023-07-01,20.9
3566,925,2024-02-11,0.0
3567,925,2021-07-18,7.9
3568,926,2022-04-12,12.5
3569,926,2022-10-24,7.9
3570,927,2024-09-08,12.0
3571,927,2024-09-30,27.0
3572,927,2024-04-10,21.5
3573,927,2023-12-25,10.5
3574,927,2024-06-01,155.0
3575,927,2024-10-01,5.0
3576,927,2024-11-21,39.0
3577,927,2024-08-18,46.8
3578,927,2024-05-26,13.5
3579,927,2024-07-09,24.5
3580,928,2024-12-29,13.0
3581,928,2025-01-19,112.25
3582,929,2024-10-22,46.5
3583,930,2024-09-23,14.0
3584,930,2021-03-17,7.9
3585,930,2024-03-02,25.5
3586,931,2023-08-10,0.0
3587,931,2021-03-13,35.4
3588,931,2021-01-10,27.0
3589,931,2021-03-21,28.5
3590,931,2023-05-19,23.0
3591,931,2022-07-01,12.0
3592,931,2023-12-08,20.0
3593,931,2023-01-13,40.25
3594,931,2021-02-11,73.0
3595,931,2022-11-06,24.0
3596,931,2021-01-22,135.75
3597,931,2023-08-25,11.0
3598,931,2021-05-11,35.0
3599,931,2023-04-22,42.9
3600,931,2021-11-03,21.75
3601,932,2023-08-26,9.5
3602,933,2022-02-26,164.9
3603,933,2020-10-24,21.5
3604,933,2022-06-25,24.0
3605,933,2023-10-27,45.75
3606,934,2019-06-29,195.85
3607,934,2022-10-28,64.3
3608,934,2021-11-29,50.0
3609,934,2019-12-24,25.0
3610,934,2023-12-11,12.5
3611,934,2019-09-02,47.25
3612,935,2023-12-23,14.0
3613,935,2024-02-06,21.0
3614,935,2021-11-24,43.5
3615,935,2021-05-10,7.9
3616,935,2021-01-22,22.5
3617,935,2021-12-21,46.35
3618,936,2023-07-10,37.0
3619,936,2023-06-12,11.0
3620,937,2020-05-24,74.9
3621,938,2020-04-13,10.5
3622,938,2022-08-21,22.5
3623,938,2024-01-28,12.5
3624,939,2018-06-25,25.8
3625,939,2021-04-12,21.0
3626,939,2021-02-20,62.25
3627,939,2024-03-20,13.5
3628,939,2020-11-27,24.5
3629,939,2024-07-27,194.85
3630,939,2020-04-12,21.0
3631,940,2020-08-04,12.5
3632,941,2024-12-13,24.5
3633,942,2022-02-25,7.9
3634,943,2023-02-08,18.4
3635,943,2022-04-25,27.5
3636,943,2020-11-24,14.0
3637,943,2021-01-13,21.5
3638,943,2020-12-18,18.9
3639,944,2022-09-13,36.4
3640,944,2024-05-15,0.0
3641,945,2021-03-13,10.5
3642,946,2024-11-18,12.0
3643,947,2024-03-05,25.0
3644,947,2024-12-01,21.4
3645,947,2024-04-12,28.0
3646,947,2024-12-18,30.4
3647,947,2023-09-22,49.5
3648,947,2023-12-31,40.0
3649,947,2024-09-23,10.5
3650,947,2024-07-02,24.0
3651,947,2023-09-30,21.0
3652,947,2024-07-18,9.0
3653,947,2023-03-12,32.4
3654,947,2023-07-06,14.0
3655,947,2023-08-20,19.5
3656,948,2021-01-08,12.0
3657,948,2024-10-15,38.0
3658,948,2020-07-24,23.0
3659,948,2020-12-09,33.0
3660,948,2020-02-17,11.0
3661,948,2023-10-07,12.5
3662,948,2020-09-23,94.0
3663,948,2021-12-16,23.0
3664,948,2022-02-23,13.0
3665,948,2022-08-16,27.0
3666,949,2023-12-22,168.60
3667,949,2024-08-17,100.05
3668,949,2022-03-23,26.5
3669,950,2024-06-29,14.0
3670,951,2025-01-01,10.5
3671,951,2025-01-07,53.3
3672,952,2024-12-13,95.9
3673,952,2021-05-23,14.0
3674,953,2022-01-22,21.5
3675,953,2023-10-03,44.5
3676,953,2024-09-19,24.5
3677,953,2021-09-12,13.5
3678,953,2022-01-07,26.3
3679,953,2023-05-17,11.0
3680,954,2020-10-11,10.5
3681,954,2022-01-18,25.5
3682,954,2021-03-13,21.0
3683,955,2025-01-20,13.95
3684,956,2021-05-07,48.5
3685,956,2021-07-12,125.4
3686,957,2024-09-30,24.5
3687,958,2022-04-08,49.45
3688,959,2022-08-14,11.0
3689,959,2023-07-01,14.0
3690,959,2021-11-21,35.9
3691,959,2023-10-08,12.5
3692,960,2022-08-20,40.5
3693,960,2022-11-28,18.4
3694,960,2021-12-17,23.9
3695,961,2024-07-28,35.95
3696,961,2020-04-10,28.0
3697,961,2024-03-09,20.5
3698,961,2024-12-20,166.5
3699,961,2020-04-13,128.35
3700,961,2020-12-08,52.5
3701,961,2021-01-31,25.0
3702,962,2021-12-20,45.0
3703,963,2020-03-04,11.25
3704,963,2020-06-24,19.0
3705,963,2020-11-17,27.45
3706,964,2020-10-10,13.0
3707,964,2020-05-02,13.5
3708,964,2021-02-26,199.5
3709,965,2023-05-10,166.85
3710,966,2023-04-16,24.5
3711,966,2022-09-14,34.84
3712,966,2020-08-27,13.5
3713,967,2022-03-09,28.0
3714,968,2025-01-05,13.5
3715,968,2024-12-22,21.0
3716,968,2024-11-21,25.5
3717,969,2024-09-03,99.0
3718,969,2024-07-19,36.0
3719,969,2024-06-14,15.3
3720,969,2024-02-08,12.5
3721,969,2024-06-06,26.0
3722,969,2024-10-09,16.0
3723,969,2024-02-04,14.0
3724,970,2024-08-07,21.5
3725,970,2024-07-08,11.25
3726,971,2025-01-21,57.8
3727,972,2020-05-20,27.0
3728,972,2020-10-23,48.0
3729,972,2021-04-01,7.9
3730,973,2023-06-21,24.0
3731,974,2023-07-02,21.5
3732,975,2023-09-22,24.5
3733,975,2023-01-17,23.5
3734,975,2022-06-15,48.95
3735,975,2022-11-09,12.5
3736,975,2024-02-21,45.85
3737,976,2023-06-14,21.4
3738,977,2023-10-12,26.0
3739,977,2024-07-29,0.0
3740,977,2024-11-26,13.0
3741,977,2025-01-11,75.0
3742,978,2022-07-21,154.0
3743,978,2022-10-30,11.0
3744,978,2021-02-19,13.5
3745,978,2020-12-30,38.0
3746,978,2020-12-27,11.0
3747,978,2021-10-23,78.5
3748,979,2020-03-16,11.0
3749,979,2020-06-05,32.5
3750,979,2020-04-28,37.0
3751,979,2020-09-19,10.5
3752,980,2024-10-15,0.0
3753,981,2023-01-22,14.0
3754,981,2023-03-23,0.0
3755,982,2022-07-24,13.0
3756,982,2022-10-06,18.9
3757,982,2024-04-04,22.0
3758,982,2023-07-20,10.5
3759,982,2022-06-08,11.0
3760,983,2020-05-24,10.5
3761,983,2021-02-27,17.0
3762,984,2024-12-31,12.0
3763,984,2024-09-03,49.5
3764,984,2024-08-03,12.0
3765,985,2020-10-04,13.0
3766,985,2020-11-13,40.0
3767,985,2020-04-22,22.5
3768,985,2022-10-27,40.9
3769,985,2021-04-01,24.0
3770,985,2021-01-28,0.0
3771,985,2021-02-07,31.65
3772,985,2024-08-30,14.0
3773,985,2021-05-19,21.5
3774,985,2021-05-20,12.5
3775,985,2020-11-20,34.0
3776,985,2021-08-30,13.95
3777,985,2020-10-25,26.25
3778,985,2021-01-24,45.9
3779,985,2024-10-22,20.9
3780,985,2021-02-02,39.3
3781,985,2021-03-05,25.0
3782,985,2020-09-05,37.45
3783,985,2021-06-29,27.5
3784,986,2023-02-12,15.3
3785,987,2024-10-13,35.75
3786,988,2024-10-21,0.0
3787,988,2024-09-02,24.5
3788,988,2024-10-22,22.5
3789,989,2024-01-30,59.25
3790,990,2023-10-28,14.5
3791,990,2024-03-12,27.0
3792,991,2022-09-11,13.5
3793,992,2021-09-06,18.4
3794,992,2024-02-15,11.0
3795,992,2023-11-24,48.45
3796,993,2020-01-14,155.0
3797,993,2023-05-29,12.0
3798,993,2020-03-29,13.0
3799,994,2020-12-04,26.0
3800,994,2021-11-29,26.85
3801,994,2023-07-22,33.0
3802,994,2023-03-14,10.5
3803,994,2021-04-09,32.5
3804,994,2020-09-02,11.0
3805,995,2024-02-11,40.0
3806,996,2020-09-30,24.5
3807,996,2023-06-18,26.5
3808,997,2022-09-23,140.85
3809,997,2023-06-23,7.9
3810,997,2023-10-31,25.4
3811,997,2023-03-06,12.5
3812,997,2023-03-25,200.85
3813,997,2023-02-13,38.75
3814,997,2024-11-17,14.5
3815,998,2024-12-01,146.0
3816,998,2024-07-04,12.0
3817,998,2023-04-22,11.0
3818,998,2024-12-28,12.0
3819,998,2023-12-09,20.9
3820,998,2021-04-25,24.5
3821,998,2024-01-27,23.5
3822,998,2022-11-04,204.9
3823,999,2020-10-09,32.9
3824,999,2020-09-01,23.0
3825,999,2022-03-27,158.1
3826,1000,2021-05-26,48.0
3827,1000,2020-04-13,12.0
3828,1000,2021-04-17,11.0