publisher_id,publisher_name,website,commission_rate,country_of_origin
1,Merchant and Mills,www.merchantandmills.fake.com,0.2,UK
2,The Makers Atelier,www.themakersatelier.fake.com,0.21,US
3,Matchy Matchy Sewing Club,www.matchymatchysewingclub.fake.com,0.13,UK
4,True Bias,www.truebias.fake.com,0.2,Germany
5,Paper Theory Patterns,www.papertheorypatterns.fake.com,0.11,Australia
6,Friday Pattern Company,www.fridaypatterncompany.fake.com,0.1,UK
7,Named,www.named.fake.com,0.13,Germany
8,Waves and Wild,www.wavesandwild.fake.com,0.19,Germany
9,Madalynne,www.madalynne.fake.com,0.13,Germany
10,Sew Love Patterns,www.sewlovepatterns.fake.com,0.16,Australia
11,Sew House Seven,www.sewhouseseven.fake.com,0.19,UK
12,The Fold Line,www.thefoldline.fake.com,0.21,US
13,Juliana Martejevs,www.julianamartejevs.fake.com,0.2,France
14,Anna Allen,www.annaallen.fake.com,0.14,US
15,Sew Liberated,www.sewliberated.fake.com,0.24,France
16,Chalk and Notch,www.chalkandnotch.fake.com,0.12,Australia
17,Sewing Patterns by Masin,www.sewingpatternsbymasin.fake.com,0.11,France
18,Victory Patterns,www.victorypatterns.fake.com,0.19,UK
19,Vivian Shao Chen,www.vivianshaochen.fake.com,0.21,Germany
20,Helens Closet,www.helenscloset.fake.com,0.12,Australia
21,Ready To Sew,www.readytosew.fake.com,0.11,France
22,Closet Core Patterns,www.closetcorepatterns.fake.com,0.22,Germany
23,Fabric Godmother,www.fabricgodmother.fake.com,0.23,France
24,Nina Lee,www.ninalee.fake.com,0.19,UK
25,Megan Nielsen,www.megannielsen.fake.com,0.11,US
26,Petits D'om,www.petitsd'om.fake.com,0.22,UK
27,Butterick,www.butterick.fake.com,0.23,UK
28,Dhurata Davies Patterns,www.dhuratadaviespatterns.fake.com,0.16,Australia
29,Notches,www.notches.fake.com,0.2,France
30,Mccalls,www.mccalls.fake.com,0.12,France
31,Know Me,www.knowme.fake.com,0.13,France
32,Sold Out,www.soldout.fake.com,0.21,UK
33,Simplicity,www.simplicity.fake.com,0.19,US
34,Pattern Paper Scissors,www.patternpaperscissors.fake.com,0.18,US
35,Patrick Grant: The Savile Row Suit,www.patrickgrant:thesavilerowsuit.fake.com,0.12,Australia
36,Thread Theory,www.threadtheory.fake.com,0.14,Germany
37,Liesl and Co,www.lieslandco.fake.com,0.13,France
38,Bobbins and Buttons,www.bobbinsandbuttons.fake.com,0.23,UK
39,Wardrobe by Me,www.wardrobebyme.fake.com,0.13,UK
40,Birgitta Helmersson,www.birgittahelmersson.fake.com,0.22,Australia
41,Melilot,www.melilot.fake.com,0.14,US
42,Tilly and The Buttons,www.tillyandthebuttons.fake.com,0.24,Germany
43,I Am Patterns,www.iampatterns.fake.com,0.23,France
44,Schnittchen Patterns,www.schnittchenpatterns.fake.com,0.13,Australia
45,Sew La Di Da Vintage,www.sewladidavintage.fake.com,0.16,Australia
46,Alice and Co Patterns,www.aliceandcopatterns.fake.com,0.12,US
47,Fibre Mood,www.fibremood.fake.com,0.14,Germany
48,Folkwear,www.folkwear.fake.com,0.18,Germany
